Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.067886,0.114385,-0.596276,-1.355478,-1.295929,0.547034,0.261802,-0.047674,-0.22331,0.565188,-1.409029,1.218872,0.499201,-0.270301,0.0,0.349008,0.151358,0.160823,0.151785,0.159904,0.151785,0.160823,0.151358,0.161925,-0.0,0.349008,0.1692,0.176443,0.169661,0.176198,0.169661,0.176443,0.16917,0.176872,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.067459,0.113498,-0.59519,-1.354851,-1.296873,0.545893,0.26211,-0.047247,-0.222389,0.564044,-1.408388,1.219971,0.498193,-0.270978,-0.0,0.349008,0.151664,0.161031,0.152091,0.160112,0.152091,0.161043,0.151566,0.162292,-0.0,0.349008,0.168406,0.175483,0.168865,0.175217,0.168865,0.175483,0.168406,0.175891,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.06697,0.112612,-0.593977,-1.354225,-1.297818,0.544625,0.262664,-0.046759,-0.221406,0.562773,-1.407747,1.22107,0.496871,-0.270978,-0.0,0.349008,0.151664,0.161239,0.152091,0.160321,0.152091,0.161264,0.151773,0.162292,-0.0,0.349008,0.167458,0.174523,0.167916,0.174237,0.167916,0.174523,0.167458,0.174911,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.066543,0.111817,-0.592573,-1.353598,-1.298763,0.543358,0.262972,-0.046209,-0.220362,0.561439,-1.407107,1.222169,0.495517,-0.271533,-0.0,0.349008,0.152029,0.161447,0.152458,0.160529,0.152458,0.161484,0.151981,0.16266,0.0,0.349008,0.16651,0.173563,0.166967,0.173257,0.166967,0.173563,0.16651,0.17393,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.065993,0.110778,-0.591169,-1.352972,-1.299798,0.541901,0.263526,-0.045782,-0.219165,0.559978,-1.406467,1.223267,0.494163,-0.271533,0.0,0.349008,0.152029,0.161655,0.152458,0.160737,0.152458,0.161704,0.152188,0.16266,-0.0,0.349008,0.165472,0.17243,0.165926,0.172123,0.165865,0.17246,0.165441,0.172828,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.065565,0.109922,-0.589606,-1.352346,-1.300833,0.540571,0.263834,-0.045171,-0.217967,0.558454,-1.405826,1.22446,0.49259,-0.272149,-0.0,0.349008,0.152396,0.161864,0.152826,0.160945,0.152826,0.161925,0.152396,0.163027,-0.0,0.349008,0.16429,0.171296,0.164742,0.17099,0.164762,0.171266,0.164372,0.171633,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.064894,0.108699,-0.588044,-1.351876,-1.301983,0.538798,0.26445,-0.0445,-0.216739,0.556803,-1.405186,1.226102,0.490891,-0.272149,0.0,0.349008,0.152396,0.161864,0.152826,0.160945,0.152826,0.161925,0.152396,0.163027,0.0,0.349008,0.163109,0.170071,0.163558,0.169765,0.163569,0.170071,0.16315,0.170438,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.064344,0.10766,-0.586322,-1.351276,-1.303441,0.537151,0.264696,-0.04395,-0.215511,0.555026,-1.404547,1.227296,0.489192,-0.272641,0.0,0.349008,0.152763,0.162292,0.153193,0.161374,0.153193,0.162292,0.152763,0.163395,-0.0,0.349008,0.161927,0.168723,0.162375,0.168448,0.162375,0.168723,0.161927,0.169121,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.063703,0.106682,-0.58441,-1.350677,-1.304593,0.535348,0.265189,-0.043218,-0.214161,0.553249,-1.403907,1.229088,0.487305,-0.272641,0.0,0.349008,0.152763,0.162292,0.153193,0.161374,0.153193,0.162292,0.152763,0.163395,0.0,0.349008,0.160583,0.167345,0.161028,0.167131,0.161028,0.167376,0.160583,0.167804,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.063062,0.105521,-0.582498,-1.350077,-1.306207,0.533544,0.265435,-0.042607,-0.212872,0.551251,-1.403268,1.230359,0.485481,-0.272888,0.0,0.349008,0.152991,0.162513,0.153419,0.161598,0.153419,0.162517,0.152989,0.163631,0.0,0.349008,0.159239,0.165967,0.159681,0.165691,0.159681,0.165926,0.159239,0.166314,0.0,0.0,0.0,
