Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.181407,0.077567,0.765593,-1.163351,1.038574,0.390364,-1.511773,0.023988,-0.530697,0.033877,-1.887964,0.398767,0.408798,1.135596,1.44032,0.0,0.574922,0.605989,0.575132,0.602345,0.575132,0.604902,0.525979,0.557565,-0.0,0.193085,0.891542,0.934922,0.434422,0.452785,0.289588,0.302183,0.288853,0.303171,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.181958,0.077903,0.764869,-1.163351,1.038574,0.3894,-1.511773,0.0235,-0.531709,0.034732,-1.88734,0.39802,0.408798,1.135861,1.429546,-0.0,0.570661,0.601514,0.570678,0.59768,0.570678,0.600236,0.521937,0.553249,0.0,0.191889,0.890255,0.933657,0.431517,0.449967,0.287645,0.300331,0.286913,0.301319,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.182571,0.078269,0.764146,-1.163351,1.038574,0.388435,-1.511354,0.022889,-0.532721,0.035709,-1.886612,0.397273,0.408798,1.136199,1.418018,0.0,0.566084,0.596723,0.56591,0.592701,0.56591,0.595254,0.517581,0.548619,-0.0,0.19051,0.888968,0.932222,0.428611,0.446712,0.285702,0.298109,0.284974,0.299096,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.183184,0.078636,0.763323,-1.163351,1.038856,0.387316,-1.511354,0.022279,-0.53386,0.036685,-1.885884,0.396401,0.408673,1.136537,1.405666,0.0,0.561192,0.591616,0.560763,0.587342,0.560763,0.58983,0.512913,0.543675,0.0,0.18913,0.887479,0.930651,0.425427,0.443395,0.283514,0.295949,0.282789,0.296936,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.18392,0.079094,0.762501,-1.163351,1.038856,0.386196,-1.510934,0.021608,-0.535126,0.037784,-1.885053,0.39553,0.408548,1.136875,1.392583,0.0,0.556052,0.586194,0.555366,0.581733,0.555366,0.584218,0.507933,0.538481,0.0,0.187567,0.88599,0.92908,0.421994,0.439829,0.281326,0.29348,0.280605,0.294468,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.184655,0.079552,0.761581,-1.163643,1.038856,0.384953,-1.510934,0.020936,-0.536392,0.038883,-1.884223,0.394534,0.408424,1.137237,1.378859,-0.0,0.550597,0.580459,0.549656,0.575747,0.549656,0.57823,0.502706,0.532974,0.0,0.186004,0.884332,0.92734,0.418374,0.436077,0.278861,0.291013,0.278144,0.292,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.185452,0.080041,0.760661,-1.163643,1.038856,0.383709,-1.510431,0.020173,-0.537784,0.040135,-1.883289,0.393538,0.408299,1.1376,1.364348,0.0,0.544893,0.574474,0.543698,0.569511,0.543698,0.571928,0.497228,0.527219,0.0,0.184287,0.882675,0.9256,0.414631,0.432077,0.276396,0.288299,0.275682,0.289224,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.186249,0.08053,0.759642,-1.163643,1.039137,0.38231,-1.510431,0.01941,-0.539177,0.041386,-1.882356,0.392449,0.40805,1.137962,1.349217,0.0,0.538878,0.568112,0.537428,0.562964,0.537428,0.565378,0.491505,0.521152,0.0,0.182571,0.88085,0.923725,0.41058,0.428016,0.273686,0.285585,0.272977,0.28651,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.187138,0.081049,0.758623,-1.163643,1.039137,0.380911,-1.510152,0.018586,-0.540697,0.04276,-1.88132,0.39136,0.40805,1.138324,1.333401,-0.0,0.532615,0.561629,0.530911,0.556168,0.530911,0.558581,0.485532,0.514901,-0.0,0.180671,0.879025,0.92185,0.406528,0.423615,0.270976,0.282657,0.270272,0.283551,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,-0.140684,0.0,0.0,0.273442,-0.132731,0.0,0.188027,0.081568,0.757506,-1.163643,1.039137,0.379389,-1.509873,0.017762,-0.542281,0.044133,-1.880284,0.390146,0.407676,1.13872,1.316988,0.0,0.526105,0.554772,0.524146,0.549063,0.524146,0.551409,0.479315,0.508277,0.0,0.178771,0.877067,0.919772,0.402106,0.419213,0.268051,0.279728,0.267351,0.280591,0.0,0.0,0.0,
