Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.021422,0.171708,0.016171,-0.222393,-0.02519,-0.075889,0.012463,-0.110965,-0.199855,0.015615,0.0,0.066269,-0.196651,-0.143438,0.0,0.349008,0.260683,0.275907,0.261494,0.274397,0.261494,0.275796,0.260806,0.277509,0.0,0.349008,0.258839,0.270629,0.259524,0.269972,0.259524,0.270629,0.258839,0.271492,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.022931,0.172858,0.016887,-0.224825,-0.0261,-0.077047,0.014528,-0.10027,-0.201213,0.013969,0.0,0.066376,-0.189041,-0.145049,0.0,0.349008,0.260621,0.275907,0.261494,0.27432,0.261494,0.275698,0.260806,0.277509,0.0,0.349008,0.258332,0.270157,0.259016,0.26952,0.259016,0.270157,0.258332,0.271019,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.024504,0.174066,0.017758,-0.227325,-0.027008,-0.078447,0.016777,-0.091688,-0.202657,0.012559,-0.00091,0.066722,-0.183734,-0.146976,0.0,0.349008,0.26056,0.275753,0.26134,0.274243,0.26134,0.275599,0.260652,0.277263,0.0,0.349008,0.257825,0.269685,0.258508,0.269069,0.258508,0.269685,0.257825,0.270547,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.026128,0.175397,0.018628,-0.229988,-0.028119,-0.079918,0.019204,-0.084538,-0.204209,0.011158,-0.014026,0.067397,-0.180021,-0.149251,0.0,0.349008,0.260498,0.275599,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.257318,0.269089,0.258001,0.268473,0.258001,0.269089,0.257318,0.269952,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.027872,0.176787,0.019652,-0.232768,-0.029231,-0.081574,0.021817,-0.078175,-0.205807,0.009853,-0.025808,0.068184,-0.177237,-0.15169,0.0,0.349008,0.260498,0.275476,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.256811,0.268494,0.257493,0.267878,0.257493,0.268494,0.256812,0.269356,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.02973,0.1783,0.020676,-0.235718,-0.030342,-0.083358,0.024613,-0.072618,-0.207523,0.008493,-0.035977,0.069072,-0.175417,-0.154426,0.0,0.349008,0.260252,0.275353,0.26094,0.274096,0.26094,0.275451,0.260252,0.277099,0.0,0.349008,0.256198,0.267898,0.256878,0.267282,0.256857,0.267898,0.256167,0.268761,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.031655,0.179873,0.021854,-0.23874,-0.031634,-0.085261,0.027589,-0.067433,-0.209292,0.007187,-0.045311,0.070215,-0.174219,-0.157327,0.0,0.349008,0.260252,0.275229,0.26094,0.273948,0.26094,0.275303,0.260252,0.276934,0.0,0.349008,0.255584,0.267175,0.256263,0.266559,0.256222,0.267175,0.255522,0.268042,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.033694,0.181508,0.023031,-0.241933,-0.032927,-0.087291,0.030687,-0.062567,-0.211187,0.005743,-0.054094,0.071419,-0.173466,-0.16043,0.0,0.349008,0.260068,0.275106,0.260755,0.2738,0.260755,0.275155,0.260109,0.27677,0.0,0.349008,0.254867,0.266451,0.255545,0.265835,0.255586,0.266451,0.254877,0.267324,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.03579,0.183261,0.024422,-0.245299,-0.03422,-0.089449,0.034032,-0.057953,-0.213137,0.004343,-0.062217,0.07267,-0.173247,-0.163741,0.0,0.349008,0.260068,0.274983,0.260755,0.273652,0.260755,0.275007,0.259965,0.27677,0.0,0.349008,0.25415,0.265728,0.254827,0.265112,0.254848,0.265728,0.254233,0.266605,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.038008,0.185137,0.025876,-0.248793,-0.035694,-0.091726,0.037496,-0.053519,-0.215217,0.002759,-0.070056,0.073969,-0.173344,-0.167249,0.0,0.349008,0.259822,0.27486,0.260509,0.273504,0.260509,0.27486,0.259822,0.276523,0.0,0.349008,0.253433,0.265004,0.254109,0.264388,0.254109,0.265004,0.253434,0.265805,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.040278,0.187014,0.027388,-0.252512,-0.03717,-0.094074,0.041144,-0.049227,-0.217352,0.001205,-0.077627,0.075466,-0.173792,-0.170901,0.0,0.349008,0.259684,0.27486,0.260427,0.273504,0.260427,0.27486,0.25974,0.276523,0.0,0.349008,0.252604,0.264142,0.253279,0.263526,0.253279,0.264142,0.252635,0.264942,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.042735,0.18901,0.029085,-0.256364,-0.038644,-0.09654,0.044916,-0.045022,-0.219614,-0.000449,-0.084914,0.076996,-0.174513,-0.174811,0.0,0.349008,0.259546,0.274736,0.260345,0.273258,0.260345,0.274613,0.259659,0.276215,0.0,0.349008,0.251776,0.26328,0.252448,0.262664,0.252448,0.26328,0.251836,0.26408,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.045251,0.191068,0.030843,-0.260396,-0.040302,-0.099069,0.048929,-0.040804,-0.221941,-0.002215,-0.092176,0.078553,-0.175409,-0.178848,0.0,0.349008,0.259408,0.274613,0.260263,0.273104,0.260263,0.274459,0.259578,0.276113,0.0,0.349008,0.250947,0.262418,0.251618,0.261802,0.251618,0.262418,0.250915,0.263218,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.047882,0.193247,0.032723,-0.264662,-0.041959,-0.101664,0.053067,-0.036619,-0.22433,-0.004023,-0.09944,0.08031,-0.176562,-0.183022,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.27601,0.0,0.349008,0.250119,0.261454,0.250788,0.260838,0.250788,0.261454,0.249994,0.262264,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.050641,0.195426,0.034725,-0.269065,-0.043618,-0.104346,0.057327,-0.032402,-0.226786,-0.006009,-0.106708,0.082088,-0.17782,-0.187444,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.275907,0.0,0.349008,0.249151,0.260489,0.249819,0.259874,0.249819,0.260489,0.249073,0.26131,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.053514,0.197729,0.036787,-0.273757,-0.045459,-0.107035,0.06177,-0.028255,-0.229366,-0.008035,-0.11385,0.083899,-0.179329,-0.191938,0.0,0.349008,0.258962,0.273997,0.259647,0.272641,0.259647,0.273997,0.258962,0.275599,0.0,0.349008,0.248184,0.259525,0.24885,0.258909,0.24885,0.259525,0.248152,0.260294,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.056448,0.20009,0.039033,-0.27864,-0.0473,-0.109814,0.066398,-0.024026,-0.232011,-0.010184,-0.121157,0.085894,-0.180867,-0.196682,0.0,0.349008,0.258809,0.273997,0.259647,0.272457,0.259647,0.273812,0.258962,0.275445,0.0,0.349008,0.247217,0.258432,0.247882,0.257832,0.247882,0.258432,0.247231,0.259278,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.059565,0.202516,0.04134,-0.283769,-0.049142,-0.112635,0.071089,-0.019737,-0.234719,-0.012386,-0.128528,0.087916,-0.182589,-0.201491,0.0,0.349008,0.258655,0.273627,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.24625,0.25734,0.246913,0.256755,0.246913,0.25734,0.246151,0.258171,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.062869,0.205,0.043769,-0.289093,-0.051167,-0.115451,0.076023,-0.015407,-0.237556,-0.014764,-0.135924,0.089959,-0.184408,-0.206489,0.0,0.349008,0.258655,0.273504,0.259339,0.272272,0.259339,0.273627,0.258655,0.275291,0.0,0.349008,0.245145,0.256247,0.245807,0.255678,0.245807,0.256247,0.245071,0.257063,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.06623,0.207609,0.046319,-0.294719,-0.053191,-0.118269,0.081021,-0.011048,-0.240394,-0.017198,-0.143442,0.092232,-0.186337,-0.21168,0.0,0.349008,0.258286,0.273381,0.25897,0.272044,0.25897,0.273399,0.258286,0.275057,0.0,0.349008,0.244041,0.255155,0.2447,0.254601,0.2447,0.255155,0.243991,0.255924,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.069776,0.210217,0.048991,-0.300597,-0.05537,-0.121131,0.0862,-0.006536,-0.243359,-0.019758,-0.151207,0.094529,-0.188304,-0.216931,0.0,0.349008,0.258286,0.273258,0.25897,0.271816,0.25897,0.273171,0.258286,0.274823,0.0,0.349008,0.242936,0.25394,0.243593,0.253386,0.243593,0.25394,0.242911,0.254786,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.073442,0.212887,0.051722,-0.306784,-0.057548,-0.123994,0.091445,-0.001952,-0.246328,-0.022444,-0.158997,0.096957,-0.190314,-0.222372,0.0,0.349008,0.257919,0.272991,0.258601,0.271588,0.258601,0.272943,0.257919,0.274588,0.0,0.349008,0.241831,0.252725,0.242487,0.252171,0.242487,0.252725,0.241831,0.253535,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.077234,0.215619,0.054638,-0.313228,-0.059911,-0.126853,0.096872,0.002666,-0.249421,-0.025182,-0.16704,0.099423,-0.192412,-0.227934,0.0,0.349008,0.257919,0.272724,0.258601,0.27136,0.258601,0.272715,0.257919,0.274354,0.0,0.349008,0.240604,0.251509,0.241257,0.250956,0.241257,0.251509,0.240604,0.252284,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.081214,0.218352,0.057614,-0.319931,-0.062274,-0.129707,0.102424,0.007452,-0.252521,-0.028114,-0.175297,0.102116,-0.194516,-0.233625,0.0,0.349008,0.25755,0.272457,0.25817,0.271132,0.25817,0.272488,0.25755,0.27412,0.0,0.349008,0.239377,0.250294,0.240028,0.249741,0.240028,0.250294,0.239377,0.251032,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.085317,0.221207,0.060713,-0.326949,-0.06485,-0.132558,0.108098,0.012317,-0.255744,-0.031105,-0.183717,0.104834,-0.196662,-0.239437,0.0,0.349008,0.257316,0.272235,0.257944,0.270904,0.257947,0.27226,0.257322,0.273886,0.0,0.349008,0.23815,0.248972,0.238799,0.248418,0.238799,0.248972,0.23815,0.249741,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.089607,0.224064,0.063932,-0.334287,-0.067427,-0.135342,0.113837,0.017293,-0.258968,-0.034164,-0.192357,0.107752,-0.198797,-0.245375,0.0,0.349008,0.257083,0.272013,0.257719,0.270676,0.257724,0.272032,0.257093,0.273652,0.0,0.349008,0.236923,0.247649,0.237569,0.247096,0.237569,0.247649,0.236923,0.248449,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.094021,0.226984,0.067213,-0.341945,-0.070219,-0.13812,0.119758,0.022421,-0.262261,-0.037413,-0.201184,0.110689,-0.20098,-0.251437,0.0,0.349008,0.256849,0.271791,0.257493,0.270448,0.257501,0.271804,0.256865,0.273418,0.0,0.349008,0.235696,0.24625,0.23634,0.245712,0.23634,0.24625,0.235696,0.247034,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.098627,0.229964,0.070676,-0.349872,-0.07301,-0.140892,0.125744,0.027647,-0.265615,-0.040729,-0.210209,0.113859,-0.203125,-0.257623,0.0,0.349008,0.256616,0.27157,0.257268,0.27022,0.257278,0.271576,0.256637,0.273184,0.0,0.349008,0.234346,0.244851,0.234973,0.244328,0.234973,0.244851,0.234346,0.24562,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.103419,0.232947,0.074202,-0.358181,-0.076047,-0.143579,0.131792,0.033003,-0.268973,-0.044174,-0.219616,0.117057,-0.205273,-0.263863,0.0,0.349008,0.256382,0.271348,0.257042,0.269993,0.257055,0.271348,0.256409,0.27295,0.0,0.349008,0.232996,0.243452,0.233606,0.242945,0.233606,0.243452,0.232996,0.244205,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.108341,0.23593,0.077847,-0.366759,-0.079084,-0.146258,0.137965,0.038443,-0.272397,-0.047747,-0.229131,0.120513,-0.207377,-0.270232,0.0,0.349008,0.256149,0.271078,0.256817,0.269734,0.256832,0.271089,0.256181,0.272691,0.0,0.349008,0.231647,0.242053,0.232239,0.241561,0.232239,0.242053,0.231647,0.242791,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.113454,0.239006,0.081617,-0.375669,-0.082335,-0.148838,0.144261,0.044049,-0.275885,-0.051451,-0.238922,0.12399,-0.209505,-0.276658,0.0,0.349008,0.255915,0.270809,0.256591,0.269475,0.256609,0.27083,0.255953,0.272432,0.0,0.349008,0.230297,0.240577,0.230871,0.240085,0.230871,0.240639,0.230297,0.241315,0.0,0.0,0.0,
