time,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,null,null,waist_yaw_joint,null,head_yaw_joint,head_pitch_joint,left_thumb_mcp_roll_joint,left_thumb_mcp_pitch_joint,left_index_mcp_joint,left_middle_mcp_joint,left_ring_mcp_joint,left_pinky_mcp_joint,right_thumb_mcp_roll_joint,right_thumb_mcp_pitch_joint,right_index_mcp_joint,right_middle_mcp_joint,right_ring_mcp_joint,right_pinky_mcp_joint
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149015,-0.744994,0.305850,-1.865203,0.258321,0.156065,1.027069,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.258421,0.746053,0.600000,0.600000,0.579211,0.000000,0.200000,0.658421,0.641579,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149016,-0.745207,0.305845,-1.865205,0.258317,0.156068,1.027996,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.257368,0.743421,0.600000,0.600000,0.578684,0.000000,0.200000,0.657368,0.642632,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149017,-0.745419,0.305841,-1.865207,0.258315,0.156069,1.028923,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.256316,0.740789,0.600000,0.600000,0.578158,0.000000,0.200000,0.656316,0.643684,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149017,-0.745631,0.305838,-1.865208,0.258312,0.156071,1.029849,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.255263,0.738158,0.600000,0.600000,0.577632,0.000000,0.200000,0.655263,0.644737,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149018,-0.745843,0.305835,-1.865209,0.258311,0.156072,1.030774,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.254211,0.735526,0.600000,0.600000,0.577105,0.000000,0.200000,0.654211,0.645789,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149018,-0.746055,0.305833,-1.865210,0.258309,0.156073,1.031699,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.253158,0.732895,0.600000,0.600000,0.576579,0.000000,0.200000,0.653158,0.646842,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149019,-0.746266,0.305832,-1.865210,0.258308,0.156074,1.032623,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.252105,0.730263,0.600000,0.600000,0.576053,0.000000,0.200000,0.652105,0.647895,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149019,-0.746477,0.305831,-1.865211,0.258308,0.156074,1.033547,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.251053,0.727632,0.600000,0.600000,0.575526,0.000000,0.200000,0.651053,0.648947,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.746687,0.305831,-1.865210,0.258307,0.156074,1.034470,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.250000,0.725000,0.600000,0.600000,0.575000,0.000000,0.200000,0.650000,0.650000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.746897,0.305831,-1.865210,0.258308,0.156074,1.035393,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.248947,0.722368,0.600000,0.600000,0.574474,0.000000,0.200000,0.648947,0.651053,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.747107,0.305832,-1.865209,0.258309,0.156074,1.036315,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.247895,0.719737,0.600000,0.600000,0.573947,0.000000,0.200000,0.647895,0.652105,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.747317,0.305834,-1.865208,0.258310,0.156073,1.037236,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.246842,0.717105,0.600000,0.600000,0.573421,0.000000,0.200000,0.646842,0.653158,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.747526,0.305836,-1.865206,0.258311,0.156072,1.038157,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.245789,0.714474,0.600000,0.600000,0.572895,0.000000,0.200000,0.645789,0.654211,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.747735,0.305839,-1.865205,0.258313,0.156070,1.039078,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.244737,0.711842,0.600000,0.600000,0.572368,0.000000,0.200000,0.644737,0.655263,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149021,-0.747944,0.305843,-1.865202,0.258316,0.156068,1.039997,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.243684,0.709211,0.600000,0.600000,0.571842,0.000000,0.200000,0.643684,0.656316,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149021,-0.748152,0.305847,-1.865200,0.258319,0.156066,1.040916,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.242632,0.706579,0.600000,0.600000,0.571316,0.000000,0.200000,0.642632,0.657368,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.748360,0.305851,-1.865197,0.258322,0.156064,1.041835,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.241579,0.703947,0.600000,0.600000,0.570789,0.000000,0.200000,0.641579,0.658421,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.748568,0.305856,-1.865194,0.258326,0.156061,1.042753,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.240526,0.701316,0.600000,0.600000,0.570263,0.000000,0.200000,0.640526,0.659474,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.748775,0.305862,-1.865191,0.258330,0.156058,1.043671,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.239474,0.698684,0.600000,0.600000,0.569737,0.000000,0.200000,0.639474,0.660526,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.748982,0.305869,-1.865187,0.258335,0.156055,1.044587,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.238421,0.696053,0.600000,0.600000,0.569211,0.000000,0.200000,0.638421,0.661579,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.749189,0.305876,-1.865183,0.258340,0.156051,1.045504,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.237368,0.693421,0.600000,0.600000,0.568684,0.000000,0.200000,0.637368,0.662632,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149019,-0.749396,0.305883,-1.865179,0.258346,0.156047,1.046419,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.236316,0.690789,0.600000,0.600000,0.568158,0.000000,0.200000,0.636316,0.663684,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149019,-0.749602,0.305891,-1.865174,0.258352,0.156043,1.047335,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.235263,0.688158,0.600000,0.600000,0.567632,0.000000,0.200000,0.635263,0.664737,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149018,-0.749808,0.305900,-1.865169,0.258358,0.156038,1.048249,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.234211,0.685526,0.600000,0.600000,0.567105,0.000000,0.200000,0.634211,0.665789,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149018,-0.750013,0.305910,-1.865164,0.258365,0.156033,1.049163,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.233158,0.682895,0.600000,0.600000,0.566579,0.000000,0.200000,0.633158,0.666842,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149017,-0.750218,0.305920,-1.865158,0.258372,0.156028,1.050077,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.232105,0.680263,0.600000,0.600000,0.566053,0.000000,0.200000,0.632105,0.667895,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149017,-0.750423,0.305930,-1.865152,0.258380,0.156023,1.050990,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.231053,0.677632,0.600000,0.600000,0.565526,0.000000,0.200000,0.631053,0.668947,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149016,-0.750628,0.305941,-1.865146,0.258388,0.156017,1.051902,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.230000,0.675000,0.600000,0.600000,0.565000,0.000000,0.200000,0.630000,0.670000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149015,-0.750832,0.305953,-1.865140,0.258396,0.156011,1.052814,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.228947,0.672368,0.600000,0.600000,0.564474,0.000000,0.200000,0.628947,0.671053,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149014,-0.751036,0.305966,-1.865133,0.258405,0.156005,1.053725,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.227895,0.669737,0.600000,0.600000,0.563947,0.000000,0.200000,0.627895,0.672105,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149013,-0.751240,0.305979,-1.865126,0.258415,0.155998,1.054635,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.226842,0.667105,0.600000,0.600000,0.563421,0.000000,0.200000,0.626842,0.673158,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149012,-0.751443,0.305992,-1.865118,0.258425,0.155991,1.055545,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.225789,0.664474,0.600000,0.600000,0.562895,0.000000,0.200000,0.625789,0.674211,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149011,-0.751646,0.306006,-1.865110,0.258435,0.155984,1.056455,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.224737,0.661842,0.600000,0.600000,0.562368,0.000000,0.200000,0.624737,0.675263,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149010,-0.751849,0.306021,-1.865102,0.258446,0.155976,1.057364,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.223684,0.659211,0.600000,0.600000,0.561842,0.000000,0.200000,0.623684,0.676316,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149009,-0.752052,0.306036,-1.865094,0.258457,0.155968,1.058272,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.222632,0.656579,0.600000,0.600000,0.561316,0.000000,0.200000,0.622632,0.677368,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149008,-0.752254,0.306052,-1.865085,0.258469,0.155960,1.059180,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.221579,0.653947,0.600000,0.600000,0.560789,0.000000,0.200000,0.621579,0.678421,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149006,-0.752456,0.306069,-1.865076,0.258481,0.155951,1.060087,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.220526,0.651316,0.600000,0.600000,0.560263,0.000000,0.200000,0.620526,0.679474,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149005,-0.752657,0.306086,-1.865067,0.258493,0.155943,1.060993,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.219474,0.648684,0.600000,0.600000,0.559737,0.000000,0.200000,0.619474,0.680526,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149004,-0.752858,0.306104,-1.865058,0.258506,0.155934,1.061899,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.218421,0.646053,0.600000,0.600000,0.559211,0.000000,0.200000,0.618421,0.681579,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149002,-0.753059,0.306122,-1.865048,0.258519,0.155924,1.062805,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.217368,0.643421,0.600000,0.600000,0.558684,0.000000,0.200000,0.617368,0.682632,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149000,-0.753260,0.306141,-1.865038,0.258533,0.155914,1.063710,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.216316,0.640789,0.600000,0.600000,0.558158,0.000000,0.200000,0.616316,0.683684,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148999,-0.753460,0.306161,-1.865027,0.258547,0.155904,1.064614,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.215263,0.638158,0.600000,0.600000,0.557632,0.000000,0.200000,0.615263,0.684737,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148997,-0.753660,0.306181,-1.865017,0.258562,0.155894,1.065517,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.214211,0.635526,0.600000,0.600000,0.557105,0.000000,0.200000,0.614211,0.685789,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148995,-0.753860,0.306201,-1.865005,0.258577,0.155884,1.066421,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.213158,0.632895,0.600000,0.600000,0.556579,0.000000,0.200000,0.613158,0.686842,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148993,-0.754059,0.306223,-1.864994,0.258592,0.155873,1.067323,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.212105,0.630263,0.600000,0.600000,0.556053,0.000000,0.200000,0.612105,0.687895,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148991,-0.754250,0.306244,-1.864983,0.258607,0.155862,1.068187,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.211096,0.627741,0.600000,0.600000,0.555548,0.000000,0.200000,0.611096,0.688904,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148989,-0.754433,0.306264,-1.864972,0.258622,0.155851,1.069014,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.210132,0.625329,0.600000,0.600000,0.555066,0.000000,0.200000,0.610132,0.689868,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148987,-0.754606,0.306284,-1.864961,0.258637,0.155841,1.069802,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.209211,0.623026,0.600000,0.600000,0.554605,0.000000,0.200000,0.609211,0.690789,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148986,-0.754772,0.306304,-1.864951,0.258651,0.155831,1.070552,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.208333,0.620833,0.600000,0.600000,0.554167,0.000000,0.200000,0.608333,0.691667,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148984,-0.754928,0.306323,-1.864941,0.258664,0.155822,1.071265,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.207500,0.618750,0.600000,0.600000,0.553750,0.000000,0.200000,0.607500,0.692500,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148982,-0.755077,0.306341,-1.864932,0.258678,0.155812,1.071939,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.206711,0.616776,0.600000,0.600000,0.553355,0.000000,0.200000,0.606711,0.693289,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148980,-0.755217,0.306359,-1.864922,0.258690,0.155803,1.072576,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.205965,0.614912,0.600000,0.600000,0.552982,0.000000,0.200000,0.605965,0.694035,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148979,-0.755348,0.306376,-1.864913,0.258703,0.155795,1.073175,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.205263,0.613158,0.600000,0.600000,0.552632,0.000000,0.200000,0.605263,0.694737,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148977,-0.755471,0.306392,-1.864905,0.258714,0.155786,1.073737,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.204605,0.611513,0.600000,0.600000,0.552303,0.000000,0.200000,0.604605,0.695395,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148975,-0.755586,0.306407,-1.864897,0.258725,0.155779,1.074260,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.203991,0.609978,0.600000,0.600000,0.551996,0.000000,0.200000,0.603991,0.696009,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148974,-0.755693,0.306421,-1.864890,0.258736,0.155771,1.074746,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.203421,0.608553,0.600000,0.600000,0.551711,0.000000,0.200000,0.603421,0.696579,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148973,-0.755791,0.306434,-1.864883,0.258745,0.155765,1.075195,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.202895,0.607237,0.600000,0.600000,0.551447,0.000000,0.200000,0.602895,0.697105,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148971,-0.755882,0.306447,-1.864876,0.258754,0.155758,1.075606,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.202412,0.606031,0.600000,0.600000,0.551206,0.000000,0.200000,0.602412,0.697588,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148970,-0.755963,0.306458,-1.864870,0.258762,0.155753,1.075980,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.201974,0.604934,0.600000,0.600000,0.550987,0.000000,0.200000,0.601974,0.698026,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148969,-0.756037,0.306468,-1.864865,0.258770,0.155747,1.076316,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.201579,0.603947,0.600000,0.600000,0.550789,0.000000,0.200000,0.601579,0.698421,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148968,-0.756102,0.306477,-1.864860,0.258776,0.155743,1.076615,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.201228,0.603070,0.600000,0.600000,0.550614,0.000000,0.200000,0.601228,0.698772,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148968,-0.756160,0.306485,-1.864856,0.258782,0.155739,1.076876,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200921,0.602303,0.600000,0.600000,0.550461,0.000000,0.200000,0.600921,0.699079,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148967,-0.756209,0.306492,-1.864852,0.258787,0.155735,1.077100,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200658,0.601645,0.600000,0.600000,0.550329,0.000000,0.200000,0.600658,0.699342,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148966,-0.756249,0.306498,-1.864849,0.258791,0.155732,1.077287,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200439,0.601096,0.600000,0.600000,0.550219,0.000000,0.200000,0.600439,0.699561,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148966,-0.756282,0.306503,-1.864847,0.258795,0.155730,1.077436,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200263,0.600658,0.600000,0.600000,0.550132,0.000000,0.200000,0.600263,0.699737,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756307,0.306506,-1.864845,0.258797,0.155728,1.077548,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200132,0.600329,0.600000,0.600000,0.550066,0.000000,0.200000,0.600132,0.699868,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756323,0.306509,-1.864844,0.258799,0.155727,1.077623,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200044,0.600110,0.600000,0.600000,0.550022,0.000000,0.200000,0.600044,0.699956,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.700000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.787500,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.875000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.962500,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.077660,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149010,-0.756475,0.306227,-1.864960,0.258611,0.155761,1.060174,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149020,-0.756525,0.306130,-1.865002,0.258548,0.155772,1.042501,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.149003,-0.756477,0.306223,-1.864964,0.258611,0.155760,1.024643,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,1.050000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.962500,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.875000,0.550000,0.300000
0.010000,0.165261,0.327878,0.501613,-1.058820,1.255600,-0.056649,-1.507673,-0.148965,-0.756331,0.306510,-1.864843,0.258800,0.155726,1.006600,0.000000,0.000000,0.085640,0.000000,-0.261800,0.003242,1.500000,0.200000,0.600000,0.600000,0.600000,0.550000,0.000000,0.200000,0.600000,0.787500,0.550000,0.300000
