Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3729345,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.317153,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.413286,0.438571,-0,0.349008,0.413286,0.433007,0.226817,0.235795,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3769065,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.320991,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.389806,0.413812,0,0.349008,0.389806,0.408326,0.226817,0.235793,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3817455,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.325632,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.361374,0.38378,0,0.349008,0.361374,0.378435,0.226817,0.235792,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422033,0.5298297,-0.38803207,-1.3548328,-0.95485329,0.21131671,0.38701848,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.330706,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.330448,0.351141,-0,0.349008,0.330448,0.345934,0.226817,0.23579,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3922905,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.335778,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.29954,0.318515,0,0.349008,0.29954,0.313448,0.226817,0.235789,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422033,0.5298297,-0.38803207,-1.3548328,-0.95485329,0.21131671,0.39712948,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.340418,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.271188,0.288533,-0,0.349008,0.271188,0.2836,0.226817,0.235787,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4010975,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.344251,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.24782,0.263865,0,0.349008,0.24782,0.259064,0.226817,0.235786,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422033,0.5298297,-0.38803207,-1.3548328,-0.95485329,0.21131671,0.40382248,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.346844,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.231983,0.247123,-0,0.349008,0.231983,0.24245,0.226817,0.235784,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4048055,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.347764,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.22685,0.239566,0.22619,0.241008,-0,0.349008,0.22619,0.236336,0.22685,0.235817,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422033,0.5298297,-0.38803207,-1.3548328,-0.95485329,0.21131671,0.40380148,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.346825,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.232742,0.245774,0.22619,0.241007,0,0.349008,0.22619,0.236336,0.232742,0.242023,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4010605,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.344216,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.248703,0.262493,0.22619,0.241006,0,0.349008,0.22619,0.236336,0.248703,0.258737,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3970805,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.34037,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.272182,0.28711,0.22619,0.241005,0,0.349008,0.22619,0.236336,0.272182,0.283224,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3922345,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.335724,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.300681,0.317006,0.22619,0.241004,0,0.349008,0.22619,0.236336,0.300681,0.31305,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3869605,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.330649,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.331652,0.349518,0.22619,0.241003,-0,0.349008,0.22619,0.236336,0.331652,0.345427,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3816885,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.325578,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.362608,0.382013,0.22619,0.241002,0,0.349008,0.22619,0.236336,0.362608,0.377786,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3768575,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.320944,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.391095,0.411868,0.22619,0.241002,0,0.349008,0.22619,0.236336,0.391095,0.407503,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3728975,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.317118,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.414473,0.436423,0.22619,0.241001,-0,0.349008,0.22619,0.236336,0.414473,0.431985,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3701815,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.314531,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.430332,0.453009,0.22619,0.241,-0,0.349008,0.22619,0.236336,0.430332,0.448562,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3692015,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.313554,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.436139,0.459141,0.22619,0.240999,0,0.349008,0.22619,0.236336,0.436139,0.454629,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3702035,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.314552,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.430206,0.452877,0.22619,0.240998,-0,0.349008,0.22619,0.236336,0.430206,0.448431,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3729365,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.317155,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.414246,0.436185,0.22619,0.240997,-0,0.349008,0.22619,0.236336,0.414246,0.431748,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3769085,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.320993,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.390797,0.411555,0.22619,0.240996,-0,0.349008,0.22619,0.236336,0.390797,0.407192,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3817475,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.325634,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.362264,0.381653,0.22619,0.240996,0,0.349008,0.22619,0.236336,0.362264,0.377428,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3870215,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.330708,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.331295,0.349143,0.22619,0.240995,-0,0.349008,0.22619,0.236336,0.331295,0.345053,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3922925,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.33578,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.300338,0.316647,0.22619,0.240994,0,0.349008,0.22619,0.236336,0.300338,0.312692,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3971315,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.340419,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.271882,0.286795,0.22619,0.240993,0,0.349008,0.22619,0.236336,0.271882,0.28291,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422098,0.52982971,-0.38803213,-1.3548317,-0.95485333,0.21131566,0.4010995,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.344252,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.248478,0.262257,0.22619,0.240992,0,0.349008,0.22619,0.236336,0.248478,0.25844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4038225,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.346845,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.232618,0.245644,0.22619,0.240991,-0,0.349008,0.22619,0.236336,0.232618,0.241893,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422098,0.52982971,-0.38803213,-1.3548317,-0.95485333,0.21131566,0.4048045,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.347763,-0,0.349008,0.22619,0.239532,0.226853,0.238339,0.226817,0.239532,0.22619,0.24099,-0,0.349008,0.22619,0.236336,0.226817,0.235782,0.226853,0.236373,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4038005,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.346823,-0,0.349008,0.22619,0.239532,0.232749,0.24449,0.226817,0.239532,0.22619,0.240989,-0,0.349008,0.22619,0.236336,0.226817,0.235784,0.232749,0.242584,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.4010585,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.344213,0,0.349008,0.22619,0.239532,0.248716,0.261213,0.226817,0.239532,0.22619,0.240989,0,0.349008,0.22619,0.236336,0.226817,0.235785,0.248716,0.259305,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3970775,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.340368,-0,0.349008,0.22619,0.239532,0.272196,0.285767,0.226817,0.239532,0.22619,0.240988,-0,0.349008,0.22619,0.236336,0.226817,0.235787,0.272196,0.283918,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3922325,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.335722,-0,0.349008,0.22619,0.239532,0.300696,0.315538,0.226817,0.239532,0.22619,0.240987,-0,0.349008,0.22619,0.236336,0.226817,0.235788,0.300696,0.313809,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3869575,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.330647,-0,0.349008,0.22619,0.239532,0.331667,0.347921,0.226817,0.239532,0.22619,0.240986,0,0.349008,0.22619,0.236336,0.226817,0.23579,0.331667,0.346342,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3816865,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.325575,0,0.349008,0.22619,0.239532,0.362622,0.380287,0.226817,0.239532,0.22619,0.240985,0,0.349008,0.22619,0.236336,0.226817,0.235791,0.362622,0.378857,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3768555,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.320942,0,0.349008,0.22619,0.239532,0.391106,0.410009,0.226817,0.239532,0.22619,0.240984,-0,0.349008,0.22619,0.236336,0.226817,0.235792,0.391106,0.408638,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3728965,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.317117,0,0.349008,0.22619,0.239532,0.414481,0.434493,0.226817,0.239532,0.22619,0.240983,0,0.349008,0.22619,0.236336,0.226817,0.235794,0.414481,0.433243,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3701815,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.314531,0,0.349008,0.22619,0.239532,0.430335,0.451069,0.226817,0.239532,0.22619,0.240983,0,0.349008,0.22619,0.236336,0.226817,0.235795,0.430335,0.449818,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3692025,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.313554,0,0.349008,0.22619,0.239532,0.436136,0.45707,0.226817,0.239532,0.22619,0.240982,0,0.349008,0.22619,0.236336,0.226817,0.235797,0.436136,0.455942,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3702045,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.314553,0,0.349008,0.22619,0.239532,0.430198,0.450927,0.226817,0.239532,0.22619,0.240981,0,0.349008,0.22619,0.236336,0.226817,0.235798,0.430198,0.449675,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3729385,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.317157,0,0.349008,0.22619,0.239532,0.414235,0.434235,0.226817,0.239532,0.22619,0.24098,-0,0.349008,0.22619,0.236336,0.226817,0.2358,0.414235,0.432985,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3769105,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.320995,-0,0.349008,0.22619,0.239532,0.390783,0.409671,0.226817,0.239532,0.22619,0.240979,-0,0.349008,0.22619,0.236336,0.226817,0.235801,0.390783,0.408298,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3817495,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.325636,0,0.349008,0.22619,0.239532,0.362249,0.379898,0.226817,0.239532,0.22619,0.240978,0,0.349008,0.22619,0.236336,0.226817,0.235802,0.362249,0.378405,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3870235,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.330711,-0,0.349008,0.22619,0.239532,0.33128,0.347516,0.226817,0.239532,0.22619,0.240977,-0,0.349008,0.22619,0.236336,0.226817,0.235804,0.33128,0.345904,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3922945,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.335782,0,0.349008,0.22619,0.239532,0.300326,0.315152,0.226817,0.239532,0.22619,0.240976,-0,0.349008,0.22619,0.236336,0.226817,0.235805,0.300326,0.31342,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.025422093,0.52982969,-0.38803212,-1.3548317,-0.95485333,0.21131666,0.3971325,-0.064527,-0.350062,0.509916,-1.382184,1.095715,0.396339,-0.340421,-0,0.349008,0.22619,0.239532,0.271872,0.285428,0.226817,0.239532,0.22619,0.240976,0,0.349008,0.22619,0.236336,0.226817,0.235807,0.271872,0.283578,0.22619,0.237012,0,0.000427,0
