0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.086645192,0.34195026,0.092631356,-0.039835043,-0.069090474,-0.33989465,-0.032620772,0.181161,-0.203482,-0.108699,-0.531519,0.073841,-0.115852,-0.084684,0.36681,0.35279,-0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.366857,0.352697,0,0,-0,0,0,-0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.083370466,0.34509781,0.097356507,-0.045208174,-0.072672216,-0.34174321,-0.028288871,0.183736,-0.205875,-0.113223,-0.535569,0.077292,-0.118665,-0.088594,0.36804,0.353038,-0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.368021,0.352914,0,-0,-0,0,-0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.080028025,0.34827274,0.10215195,-0.050778733,-0.076483846,-0.34359578,-0.023792712,0.186433,-0.208268,-0.11787,-0.539747,0.080927,-0.121477,-0.092688,0.369269,0.353286,-0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.369185,0.353162,0,0,-0,-0,0,0,-0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.076561994,0.35154543,0.1069972,-0.056410122,-0.080302207,-0.34554614,-0.019270563,0.18913,-0.210723,-0.122578,-0.543992,0.084561,-0.124413,-0.096781,0.370499,0.353534,0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.370349,0.35341,0,0,-0,-0,0,-0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.073087928,0.35484844,0.11197235,-0.062236395,-0.084291082,-0.34749591,-0.014553861,0.191889,-0.21324,-0.127409,-0.548365,0.08838,-0.127348,-0.101059,0.371728,0.353782,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.371679,0.353658,0,0,0,0,-0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.069483511,0.35816335,0.11707397,-0.068129251,-0.088270609,-0.34949796,-0.0098340069,0.19471,-0.215818,-0.132364,-0.552805,0.092199,-0.130407,-0.105338,0.372958,0.35403,0,0.001587,-0,0.001221,0,0.001587,-0,0.001953,0.373008,0.353906,0,-0,0,0,0,0,0,0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.065874642,0.36154476,0.12223508,-0.074215838,-0.092429553,-0.3515085,-0.0049370199,0.197593,-0.218458,-0.13738,-0.557375,0.096232,-0.133465,-0.109739,0.374325,0.354278,-0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.374337,0.354174,-0,0,-0,0,-0,-0,-0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.062138351,0.36497575,0.12745595,-0.080365974,-0.096583848,-0.35364303,-2.7400645e-05,0.200476,-0.221099,-0.142459,-0.562074,0.100265,-0.136616,-0.11414,0.375691,0.354526,0,0.001587,0,0.001221,0,0.001587,0,0.001953,0.375667,0.354443,-0,-0,0,0,-0,0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.058394785,0.36842445,0.13274585,-0.086713965,-0.1009374,-0.35578394,0.0050195306,0.203421,-0.223801,-0.147599,-0.566841,0.104451,-0.139766,-0.118695,0.377058,0.354774,0,0.001587,0,0.001221,0,0.001587,-0,0.001953,0.376996,0.354712,0,-0,-0,0,0,0,0,-0,0,0,0
0,-5.8e-05,0.8763,-6.6e-05,0,0,0,0,0,0,0,0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0,-0.185207,0,0,0.360108,-0.174911,0,-0.054522655,0.3719298,0.13814929,-0.093123844,-0.10529497,-0.35792211,0.010149922,0.206427,-0.226565,-0.152863,-0.571674,0.108638,-0.14304,-0.123251,0.378425,0.355022,0,0.001587,-0,0.001221,0,0.001587,0,0.001953,0.378488,0.355006,-0,0,-0,0,-0,-0,-0,0,0,0,0
