time,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,null,null,waist_yaw_joint,null,head_yaw_joint,head_pitch_joint,left_thumb_mcp_roll_joint,left_thumb_mcp_pitch_joint,left_index_mcp_joint,left_middle_mcp_joint,left_ring_mcp_joint,left_pinky_mcp_joint,right_thumb_mcp_roll_joint,right_thumb_mcp_pitch_joint,right_index_mcp_joint,right_middle_mcp_joint,right_ring_mcp_joint,right_pinky_mcp_joint
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149007,-0.756491,0.306196,-1.864976,0.258593,0.155764,1.027403,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.271154,0.6,0.6,0.813462,0.585577,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149011,-0.756502,0.306174,-1.864985,0.258578,0.155766,1.030158,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.267308,0.6,0.6,0.801923,0.583654,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149014,-0.756511,0.306156,-1.864992,0.258566,0.155769,1.032908,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.263462,0.6,0.6,0.790385,0.581731,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149016,-0.756518,0.306143,-1.864997,0.258557,0.15577,1.035655,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.259615,0.6,0.6,0.778846,0.579808,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149018,-0.756522,0.306134,-1.865,0.258552,0.155772,1.038397,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.255769,0.6,0.6,0.767308,0.577885,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14902,-0.756525,0.30613,-1.865002,0.258549,0.155772,1.041134,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.251923,0.6,0.6,0.755769,0.575962,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14902,-0.756524,0.306131,-1.865001,0.258549,0.155772,1.043867,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.248077,0.6,0.6,0.744231,0.574038,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14902,-0.756522,0.306136,-1.864999,0.258552,0.155772,1.046596,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.244231,0.6,0.6,0.732692,0.572115,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14902,-0.756517,0.306145,-1.864995,0.258558,0.155771,1.04932,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.240385,0.6,0.6,0.721154,0.570192,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149018,-0.75651,0.306159,-1.864989,0.258567,0.155769,1.05204,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.236538,0.6,0.6,0.709615,0.568269,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149016,-0.756501,0.306177,-1.864981,0.258578,0.155767,1.054756,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.232692,0.6,0.6,0.698077,0.566346,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149013,-0.756489,0.3062,-1.864971,0.258593,0.155764,1.057467,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.228846,0.6,0.6,0.686538,0.564423,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14901,-0.756475,0.306227,-1.86496,0.258611,0.155761,1.060174,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.225,0.6,0.6,0.675,0.5625,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149005,-0.756459,0.306259,-1.864947,0.258632,0.155757,1.062876,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.221154,0.6,0.6,0.663462,0.560577,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149,-0.756441,0.306294,-1.864932,0.258656,0.155753,1.065574,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.217308,0.6,0.6,0.651923,0.558654,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148994,-0.75642,0.306335,-1.864915,0.258683,0.155748,1.068268,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.213462,0.6,0.6,0.640385,0.556731,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148988,-0.756401,0.306374,-1.864899,0.258709,0.155743,1.070621,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.210096,0.6,0.6,0.630288,0.555048,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148982,-0.756382,0.30641,-1.864884,0.258733,0.155739,1.072635,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.207212,0.6,0.6,0.621635,0.553606,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148977,-0.756366,0.306441,-1.864871,0.258754,0.155735,1.074312,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.204808,0.6,0.6,0.614423,0.552404,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148972,-0.756352,0.306468,-1.86486,0.258772,0.155731,1.075652,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.202885,0.6,0.6,0.608654,0.551442,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148969,-0.756342,0.306489,-1.864852,0.258786,0.155729,1.076656,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.201442,0.6,0.6,0.604327,0.550721,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148966,-0.756335,0.306503,-1.864846,0.258795,0.155727,1.077325,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.200481,0.6,0.6,0.601442,0.55024,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.825,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.9,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.975,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.07766,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,1.05,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14901,-0.756475,0.306227,-1.86496,0.258611,0.155761,1.060174,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,1.05,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.14902,-0.756525,0.30613,-1.865002,0.258548,0.155772,1.042501,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,1.05,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.149003,-0.756477,0.306223,-1.864964,0.258611,0.15576,1.024643,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,1.05,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,1.05,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.975,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.9,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.825,0.55,0.3
0.01,0.165261,0.327878,0.411613,-1.09882,1.2556,-0.056649,-1.507673,-0.148965,-0.756331,0.30651,-1.864843,0.2588,0.155726,1.0066,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.6,0.75,0.55,0.3
0.01,0.165264,0.327876,0.411832,-1.09878,1.2556,-0.056649,-1.507673,-0.148966,-0.756188,0.306507,-1.864845,0.258798,0.155724,1.006845,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.601087,0.748913,0.55,0.3
0.01,0.165271,0.327873,0.412269,-1.0987,1.2556,-0.056648,-1.507674,-0.148967,-0.755901,0.306502,-1.864848,0.258795,0.155722,1.007335,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.603261,0.746739,0.55,0.3
0.01,0.16528,0.327868,0.412926,-1.09858,1.255601,-0.056647,-1.507674,-0.148969,-0.755472,0.306494,-1.864852,0.25879,0.155717,1.008069,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.606522,0.743478,0.55,0.3
0.01,0.165292,0.327862,0.4138,-1.098418,1.255601,-0.056645,-1.507675,-0.148971,-0.754898,0.306484,-1.864858,0.258784,0.155712,1.009048,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.61087,0.73913,0.55,0.3
0.01,0.165306,0.327855,0.414893,-1.098216,1.255602,-0.056643,-1.507675,-0.148973,-0.754181,0.306472,-1.864865,0.258777,0.155706,1.01027,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.616304,0.733696,0.55,0.3
0.01,0.165321,0.327847,0.416204,-1.097971,1.255603,-0.056641,-1.507676,-0.148976,-0.753319,0.30646,-1.864872,0.25877,0.155699,1.011736,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.622826,0.727174,0.55,0.3
0.01,0.165334,0.32784,0.417514,-1.097724,1.255603,-0.05664,-1.507677,-0.148979,-0.752457,0.306449,-1.864878,0.258763,0.155693,1.0132,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.629348,0.720652,0.55,0.3
0.01,0.165345,0.327834,0.418823,-1.097475,1.255604,-0.056638,-1.507678,-0.148981,-0.751593,0.306439,-1.864884,0.258757,0.155688,1.014662,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.63587,0.71413,0.55,0.3
0.01,0.165355,0.327829,0.420131,-1.097225,1.255604,-0.056637,-1.507678,-0.148983,-0.750729,0.306431,-1.864888,0.258752,0.155684,1.016123,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.642391,0.707609,0.55,0.3
0.01,0.165363,0.327824,0.421439,-1.096972,1.255605,-0.056636,-1.507679,-0.148984,-0.749863,0.306425,-1.864892,0.258748,0.155681,1.017582,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.648913,0.701087,0.55,0.3
0.01,0.165369,0.327821,0.422746,-1.096718,1.255605,-0.056635,-1.507679,-0.148986,-0.748997,0.30642,-1.864895,0.258745,0.155678,1.01904,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.655435,0.694565,0.55,0.3
0.01,0.165373,0.327819,0.424052,-1.096462,1.255605,-0.056634,-1.507679,-0.148987,-0.74813,0.306416,-1.864897,0.258743,0.155676,1.020496,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.661957,0.688043,0.55,0.3
0.01,0.165376,0.327817,0.425358,-1.096203,1.255605,-0.056634,-1.507679,-0.148987,-0.747262,0.306414,-1.864898,0.258741,0.155675,1.02195,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.668478,0.681522,0.55,0.3
0.01,0.165377,0.327817,0.426663,-1.095944,1.255605,-0.056634,-1.507679,-0.148988,-0.746393,0.306414,-1.864899,0.258741,0.155675,1.023403,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.675,0.675,0.55,0.3
0.01,0.165376,0.327817,0.427966,-1.095682,1.255605,-0.056634,-1.507679,-0.148988,-0.745523,0.306414,-1.864898,0.258741,0.155675,1.024855,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.681522,0.668478,0.55,0.3
0.01,0.165373,0.327818,0.42927,-1.095418,1.255605,-0.056634,-1.507679,-0.148987,-0.744652,0.306417,-1.864897,0.258742,0.155677,1.026304,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.688043,0.661957,0.55,0.3
0.01,0.165368,0.327821,0.430572,-1.095153,1.255605,-0.056635,-1.507679,-0.148986,-0.74378,0.30642,-1.864895,0.258745,0.155679,1.027753,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.694565,0.655435,0.55,0.3
0.01,0.165362,0.327824,0.431874,-1.094885,1.255605,-0.056636,-1.507679,-0.148985,-0.742907,0.306426,-1.864892,0.258748,0.155681,1.029199,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.701087,0.648913,0.55,0.3
0.01,0.165354,0.327828,0.433175,-1.094616,1.255605,-0.056637,-1.507678,-0.148984,-0.742033,0.306432,-1.864888,0.258752,0.155685,1.030645,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.707609,0.642391,0.55,0.3
0.01,0.165345,0.327833,0.434475,-1.094345,1.255604,-0.056638,-1.507678,-0.148982,-0.741158,0.30644,-1.864884,0.258757,0.155689,1.032088,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.71413,0.63587,0.55,0.3
0.01,0.165333,0.327839,0.435775,-1.094072,1.255604,-0.056639,-1.507677,-0.14898,-0.740283,0.30645,-1.864878,0.258762,0.155694,1.03353,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.720652,0.629348,0.55,0.3
0.01,0.16532,0.327846,0.437073,-1.093797,1.255603,-0.056641,-1.507676,-0.148977,-0.739406,0.306461,-1.864872,0.258769,0.1557,1.034971,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.727174,0.622826,0.55,0.3
0.01,0.165306,0.327854,0.438371,-1.09352,1.255602,-0.056643,-1.507675,-0.148974,-0.738529,0.306473,-1.864865,0.258777,0.155706,1.03641,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.733696,0.616304,0.55,0.3
0.01,0.165292,0.327861,0.439452,-1.093288,1.255602,-0.056645,-1.507675,-0.148971,-0.737797,0.306484,-1.864858,0.258784,0.155712,1.037607,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.73913,0.61087,0.55,0.3
0.01,0.16528,0.327868,0.440317,-1.093101,1.255601,-0.056646,-1.507674,-0.148969,-0.737211,0.306494,-1.864852,0.25879,0.155718,1.038565,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.743478,0.606522,0.55,0.3
0.01,0.165271,0.327873,0.440965,-1.092961,1.2556,-0.056648,-1.507674,-0.148967,-0.736771,0.306502,-1.864848,0.258795,0.155722,1.039283,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.746739,0.603261,0.55,0.3
0.01,0.165264,0.327876,0.441397,-1.092867,1.2556,-0.056649,-1.507673,-0.148966,-0.736478,0.306507,-1.864845,0.258798,0.155725,1.039761,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.748913,0.601087,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.2,0.6,0.6,0.6,0.55,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.825,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.9,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.975,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.04,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,1.05,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148975,-0.736379,0.306418,-1.864883,0.258739,0.155737,1.030087,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,1.05,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148977,-0.736395,0.306387,-1.864897,0.258719,0.155741,1.020116,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,1.05,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148974,-0.736379,0.306418,-1.864884,0.258739,0.155737,1.010087,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,1.05,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,1.05,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.975,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.9,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.825,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.30651,-1.864843,0.2588,0.155726,1.000018,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736331,0.306509,-1.864843,0.2588,0.155726,1.000053,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736332,0.306509,-1.864844,0.258799,0.155726,1.000106,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736332,0.306508,-1.864844,0.258799,0.155726,1.000177,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736333,0.306507,-1.864844,0.258798,0.155726,1.000266,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148965,-0.736333,0.306505,-1.864845,0.258797,0.155727,1.000373,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.736334,0.306504,-1.864846,0.258796,0.155727,1.000497,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.736335,0.306502,-1.864846,0.258795,0.155727,1.000639,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.736336,0.3065,-1.864847,0.258794,0.155727,1.000798,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.736337,0.306498,-1.864848,0.258792,0.155727,1.000976,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.736338,0.306496,-1.864849,0.258791,0.155728,1.001171,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148966,-0.73634,0.306494,-1.86485,0.258789,0.155728,1.001384,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148967,-0.736341,0.306491,-1.864851,0.258788,0.155728,1.001614,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
0.01,0.165261,0.327878,0.441613,-1.09282,1.2556,-0.056649,-1.507673,-0.148967,-0.736342,0.306488,-1.864853,0.258786,0.155729,1.001862,0,0,-0.030326,0,-0.2618,-0.010108,1.5,0.3,0.6,0.95,0.6,0.6,0,0.2,0.75,0.6,0.55,0.3
