Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16472555,0.24987807,0.13146002,-1.5918437,-1.220827,-0.13209402,0.23410972,0.16201048,-0.27328686,-0.15010303,-1.5840326,1.2075924,-0.11809083,-0.240431,0,0.349008,0.183298,0.194409,0.183783,0.193331,0.183783,0.194342,0.183295,0.195661,-0,0.349008,0.183324,0.191138,0.183774,0.190835,0.183751,0.191184,0.183325,0.191644,0,0.252346,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.16156602,0.2467325,0.11963395,-1.5939544,-1.2249945,-0.12216139,0.23147968,0.15867695,-0.26946506,-0.13765686,-1.5862746,1.2119633,-0.10848941,-0.23747924,0,0.349008,0.182802,0.193885,0.183286,0.192809,0.183286,0.193834,0.182799,0.19514,0,0.349008,0.182814,0.190633,0.183261,0.190332,0.183273,0.190663,0.182836,0.191113,0,0.248695,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.15843378,0.24359414,0.10777866,-1.5960825,-1.2291882,-0.11214818,0.22897477,0.15542525,-0.26564412,-0.12513451,-1.5888256,1.2163505,-0.098857076,-0.23463668,-0,0.349008,0.182306,0.193361,0.18279,0.192298,0.18279,0.193326,0.182304,0.194619,0,0.349008,0.182305,0.190127,0.18278,0.18983,0.182794,0.190142,0.182347,0.190581,0,0.244719,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.155292,0.24059808,0.095865769,-1.5975683,-1.2332978,-0.10201648,0.22647609,0.15217292,-0.26184296,-0.11254008,-1.5911253,1.2206455,-0.08915057,-0.23178427,0,0.349008,0.181809,0.192848,0.182294,0.191787,0.182294,0.192818,0.181808,0.194097,-0,0.349008,0.181795,0.189621,0.182298,0.189327,0.182316,0.189621,0.181857,0.19005,0,0.240743,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.15215354,0.23761051,0.083925637,-1.5990708,-1.2374324,-0.091804261,0.22407152,0.148975,-0.25806932,-0.099888914,-1.5928929,1.224992,-0.079439901,-0.22899632,-0,0.349008,0.181313,0.192336,0.181797,0.191277,0.181797,0.19231,0.181313,0.193576,-0,0.349008,0.181315,0.189115,0.181817,0.188824,0.181837,0.189119,0.181368,0.18955,0,0.236767,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14904936,0.23463985,0.072021689,-1.6003008,-1.2414236,-0.081521681,0.22165449,0.14577592,-0.25424987,-0.087235475,-1.5945927,1.2293723,-0.069708297,-0.22620076,-0,0.349008,0.180817,0.191823,0.181301,0.190766,0.181301,0.191802,0.180817,0.193055,-0,0.349008,0.180835,0.18861,0.181336,0.188321,0.181358,0.188618,0.180879,0.18905,0,0.232506,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14594669,0.23175315,0.060083729,-1.6014451,-1.2453778,-0.071283507,0.21936774,0.14266967,-0.25044466,-0.074539239,-1.5961289,1.2337914,-0.059838274,-0.22349757,-0,0.349008,0.180345,0.19131,0.180829,0.190255,0.180828,0.191294,0.180345,0.192534,0,0.349008,0.180355,0.188104,0.180854,0.187819,0.18088,0.188116,0.18039,0.18855,0,0.228246,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.14284037,0.22888239,0.048107097,-1.6023291,-1.2493688,-0.060820104,0.21708194,0.1395635,-0.24665452,-0.061802353,-1.5975011,1.2382494,-0.049951149,-0.22088787,-0,0.349008,0.179874,0.190797,0.180358,0.189744,0.180355,0.190786,0.179874,0.192012,0,0.349008,0.179876,0.187598,0.180373,0.187316,0.180401,0.187615,0.1799,0.188051,0,0.223986,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13979081,0.22607299,0.03615319,-1.6030277,-1.2532562,-0.05034478,0.21485444,0.13651116,-0.24288147,-0.049079382,-1.598607,1.2426817,-0.040034812,-0.21827329,0,0.349008,0.179402,0.190284,0.179887,0.189233,0.179883,0.190278,0.179402,0.191491,-0,0.349008,0.179396,0.187092,0.179892,0.186813,0.179922,0.187113,0.179411,0.187551,0,0.219422,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13673887,0.22327736,0.024162677,-1.6035577,-1.2571755,-0.039824164,0.21262882,0.13351279,-0.23902904,-0.036376959,-1.5995526,1.247152,-0.030101546,-0.21567659,0,0.349008,0.17893,0.189772,0.179416,0.188722,0.17941,0.18977,0.17893,0.19097,0,0.349008,0.178916,0.186586,0.17941,0.186311,0.179444,0.186611,0.178922,0.187051,0,0.214858,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13373436,0.2204982,0.012251733,-1.6038095,-1.2611313,-0.029230622,0.21049612,0.13050872,-0.23518985,-0.023690253,-1.6003238,1.2516632,-0.020149739,-0.21308088,-0,0.349008,0.178458,0.189259,0.178944,0.188211,0.178938,0.189262,0.178458,0.190471,0,0.349008,0.178436,0.186081,0.178929,0.185808,0.178965,0.18611,0.178433,0.186551,0,0.210294,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.13072487,0.21772897,0.0003690503,-1.603974,-1.2649789,-0.018588842,0.20835256,0.12761748,-0.23136674,-0.011017985,-1.6008299,1.2562161,-0.010185827,-0.21060705,-0,0.349008,0.177987,0.188746,0.178473,0.1877,0.178465,0.188754,0.177987,0.189971,0,0.349008,0.177956,0.185575,0.178447,0.185305,0.178486,0.185608,0.177943,0.186051,0,0.205386,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12774189,0.21506296,-0.011557277,-1.6038664,-1.2688637,-0.0079362977,0.20634737,0.12471974,-0.22755517,0.0016380604,-1.6011613,1.2608083,-0.00020663251,-0.20813376,-0,0.349008,0.177515,0.188233,0.178002,0.187189,0.177992,0.188246,0.177515,0.189472,0,0.349008,0.177477,0.185069,0.177966,0.184802,0.178008,0.185107,0.177477,0.185551,0,0.200478,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12474106,0.21241089,-0.023339967,-1.6034741,-1.2727823,0.0028186186,0.20434158,0.12187608,-0.22375645,0.014277528,-1.6013189,1.2654397,0.0098127041,-0.20572115,-0,0.349008,0.177043,0.18772,0.17753,0.186678,0.17752,0.187738,0.177043,0.188973,0,0.349008,0.176997,0.184563,0.177485,0.1843,0.177529,0.184605,0.177011,0.185051,0,0.19557,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.12179877,0.20976833,-0.035157475,-1.6030021,-1.2766138,0.013591391,0.20238843,0.11913993,-0.21997132,0.0268425,-1.6012019,1.270113,0.019845025,-0.20337098,0,0.349008,0.176571,0.187246,0.177059,0.186203,0.177047,0.18723,0.176571,0.188474,0,0.349008,0.176517,0.184058,0.177003,0.183797,0.17705,0.184103,0.176544,0.184552,0,0.190338,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.11884315,0.20715802,-0.046889597,-1.6023405,-1.280475,0.024381188,0.2004396,0.11639537,-0.21619604,0.039392011,-1.6009111,1.2748257,0.029930218,-0.20101903,0,0.349008,0.1761,0.186772,0.176588,0.185728,0.176574,0.18676,0.1761,0.187974,0,0.349008,0.176037,0.183552,0.176522,0.183307,0.176572,0.183619,0.176078,0.184052,0,0.185107,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.11593915,0.20456142,-0.058601249,-1.6014135,-1.2843707,0.03518086,0.19855317,0.11369941,-0.21243093,0.051863543,-1.6004365,1.2795751,0.040029346,-0.19875819,-0,0.349008,0.175628,0.186298,0.176116,0.185253,0.176102,0.18629,0.175628,0.187475,-0,0.349008,0.175557,0.18307,0.176074,0.182816,0.176093,0.183135,0.175612,0.183552,0,0.179875,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.1130236,0.20197205,-0.070223901,-1.6003887,-1.2882919,0.046001684,0.19666573,0.11105188,-0.20871477,0.06425664,-1.5997724,1.2843604,0.050142607,-0.19650306,-0,0.349008,0.175156,0.185824,0.175645,0.184778,0.175629,0.18582,0.175156,0.186985,0,0.349008,0.175115,0.182589,0.175627,0.182326,0.175644,0.182651,0.175145,0.183061,0,0.174443,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.11018117,0.19957283,-0.081699638,-1.5991367,-1.2920011,0.056828826,0.1949093,0.10850754,-0.20518808,0.076508888,-1.5988916,1.2888337,0.060149058,-0.19433759,0,0.349008,0.174684,0.18535,0.175174,0.184303,0.175156,0.185345,0.174684,0.186512,-0,0.349008,0.174673,0.182107,0.175179,0.181836,0.175195,0.182167,0.174679,0.182571,0,0.169011,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.10744146,0.19747705,-0.092957852,-1.5978086,-1.2954197,0.067488226,0.19335804,0.1060629,-0.20202072,0.088491435,-1.5979205,1.2933297,0.070108927,-0.19240806,-0,0.349008,0.174213,0.184876,0.174728,0.183828,0.174684,0.18487,0.174213,0.186039,0,0.349008,0.174231,0.181626,0.174731,0.181345,0.174745,0.181683,0.174213,0.182081,0,0.163579,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.10474603,0.19568478,-0.10405667,-1.5964106,-1.2985442,0.078036829,0.19182607,0.10365843,-0.199097,0.10025927,-1.5968945,1.2972358,0.079838276,-0.19058897,-0,0.349008,0.173772,0.184402,0.174283,0.183353,0.174243,0.184395,0.17377,0.185566,-0,0.349008,0.173789,0.181144,0.174284,0.180855,0.174296,0.181198,0.173771,0.181611,0,0.158457,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.10215203,0.19413662,-0.1149341,-1.5949435,-1.3013717,0.088353416,0.19042891,0.10141529,-0.19647265,0.11181105,-1.5957908,1.3011607,0.089520426,-0.18887372,0,0.349008,0.173332,0.183928,0.173838,0.182878,0.173802,0.18392,0.173327,0.185093,-0,0.349008,0.173347,0.180662,0.173836,0.180365,0.173847,0.180714,0.17333,0.181141,0,0.153335,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.09959713,0.19289009,-0.12558626,-1.5933963,-1.3038976,0.098557299,0.18923711,0.099211137,-0.19415177,0.12314418,-1.594608,1.3046381,0.099029835,-0.1873506,0,0.349008,0.172892,0.183454,0.173392,0.182403,0.173361,0.183445,0.172884,0.18462,0,0.349008,0.172905,0.180181,0.173388,0.179874,0.173398,0.18023,0.172888,0.180671,0,0.148212,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.097080527,0.19188812,-0.13601251,-1.5917224,-1.3060053,0.10864443,0.18816933,0.097044995,-0.19213809,0.13426175,-1.5931793,1.3077089,0.10842024,-0.18596177,0,0.349008,0.172452,0.18298,0.172947,0.181928,0.17292,0.18297,0.172441,0.184147,-0,0.349008,0.172463,0.179734,0.172941,0.179433,0.172949,0.179746,0.172447,0.180214,0,0.143419,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.094612986,0.19112267,-0.14632825,-1.5901737,-1.308115,0.11856813,0.1871383,0.094919252,-0.19035487,0.14514588,-1.5919464,1.3107814,0.11764839,-0.18460741,0,0.349008,0.172012,0.182506,0.172501,0.181453,0.172479,0.182495,0.171998,0.183674,0,0.349008,0.172021,0.179288,0.172493,0.178992,0.172499,0.179262,0.172006,0.179758,0,0.138626,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.092243905,0.19054169,-0.15641566,-1.5884783,-1.3098821,0.12837415,0.18623062,0.092870986,-0.18881917,0.15580851,-1.5904697,1.3134408,0.12681735,-0.18343983,0,0.349008,0.171572,0.182032,0.172056,0.180978,0.172038,0.182019,0.171554,0.183221,0,0.349008,0.171579,0.178841,0.172045,0.178551,0.17205,0.178823,0.171564,0.179301,0,0.133833,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.089860066,0.19008342,-0.16639649,-1.5867485,-1.3113835,0.13806972,0.18531953,0.090803592,-0.18758454,0.16630446,-1.5889297,1.3158737,0.13593352,-0.18229781,-0,0.349008,0.171132,0.181558,0.17161,0.18054,0.171597,0.181573,0.171111,0.182767,-0,0.349008,0.171137,0.178395,0.171598,0.17811,0.171601,0.178385,0.171123,0.178844,0,0.129368,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.087487909,0.18986653,-0.17620589,-1.5849623,-1.3128854,0.14758997,0.18450668,0.088713812,-0.1865906,0.17657,-1.5873141,1.3180761,0.1449334,-0.18123645,0,0.349008,0.170692,0.181084,0.171165,0.180102,0.171156,0.181126,0.170668,0.182314,0,0.349008,0.170695,0.177949,0.17115,0.177668,0.171152,0.177946,0.170681,0.178387,0,0.124903,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.085096584,0.18976987,-0.18584171,-1.5831287,-1.3141957,0.15699624,0.18382035,0.08664082,-0.18577643,0.18660076,-1.5856333,1.3199685,0.15393982,-0.18036094,-0,0.349008,0.170252,0.18061,0.170719,0.179664,0.170715,0.18068,0.170251,0.18186,-0,0.349008,0.170253,0.177502,0.170703,0.177227,0.170703,0.177508,0.17024,0.17793,0,0.120439,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.082778305,0.18979519,-0.19530464,-1.5812457,-1.3151948,0.16622603,0.18312773,0.084548353,-0.18520333,0.19645842,-1.5838978,1.3215892,0.16276896,-0.1794386,0,0.349008,0.169811,0.180181,0.170274,0.179227,0.170274,0.180233,0.169833,0.181407,0,0.349008,0.169811,0.177056,0.170294,0.176786,0.170294,0.17707,0.169832,0.177473,0,0.116281,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.080443596,0.19012068,-0.20465175,-1.579351,-1.3161122,0.17534156,0.18256796,0.08243639,-0.18480993,0.20614362,-1.582105,1.3232102,0.17160545,-0.17872835,0,0.349008,0.169401,0.179752,0.169855,0.178789,0.169863,0.179787,0.169415,0.180978,-0,0.349008,0.169406,0.176609,0.169886,0.176345,0.169886,0.176631,0.169425,0.177017,0,0.112124,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.078155752,0.19044656,-0.21388692,-1.5774341,-1.3168764,0.18434404,0.18199596,0.080326645,-0.18465421,0.21564853,-1.5803396,1.3243561,0.18032588,-0.17801836,0,0.349008,0.168991,0.179323,0.169437,0.178351,0.169452,0.17934,0.168997,0.180549,0,0.349008,0.169,0.176163,0.169478,0.175904,0.169478,0.176193,0.169017,0.17656,0,0.107967,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.075846921,0.19076752,-0.22288098,-1.5755284,-1.3174836,0.19316992,0.18147424,0.078193673,-0.18467762,0.22491329,-1.5785067,1.3254982,0.18892637,-0.17739674,0,0.349008,0.16858,0.178894,0.169019,0.177913,0.16904,0.178894,0.168579,0.18012,-0,0.349008,0.168595,0.175716,0.16907,0.175463,0.16907,0.175755,0.16861,0.176103,0,0.104096,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.073616596,0.19138958,-0.23181798,-1.573654,-1.3178485,0.20188151,0.18098087,0.076044861,-0.18500351,0.23406034,-1.5766131,1.3263602,0.19746891,-0.17680017,-0,0.349008,0.16817,0.178465,0.1686,0.177492,0.168629,0.178473,0.168161,0.179691,-0,0.349008,0.168189,0.17527,0.168661,0.175021,0.168661,0.175316,0.168202,0.175646,0,0.100225,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.071364708,0.19212887,-0.24051135,-1.5717224,-1.3182077,0.21040962,0.18059819,0.073935803,-0.18532417,0.24296213,-1.5747732,1.3267476,0.2058939,-0.17622889,-0,0.349008,0.16776,0.178036,0.168182,0.177071,0.168218,0.178051,0.167756,0.179262,-0,0.349008,0.167783,0.174823,0.168253,0.17458,0.168253,0.174878,0.167795,0.175226,0,0.096354,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.06913012,0.19292473,-0.24908287,-1.5698951,-1.3182103,0.21882549,0.18019845,0.071812546,-0.18564163,0.2517523,-1.5729092,1.327451,0.21420662,-0.17577391,-0,0.349008,0.167349,0.177617,0.167763,0.17665,0.167807,0.17763,0.167351,0.178833,-0,0.349008,0.167378,0.174377,0.167845,0.174139,0.167845,0.17444,0.167387,0.174806,0,0.09277,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.066880238,0.19390128,-0.25753605,-1.5680179,-1.3182072,0.22712096,0.17988817,0.069665661,-0.18646707,0.26028487,-1.5710193,1.3278167,0.22245139,-0.17537368,0,0.349008,0.166939,0.177198,0.167375,0.176228,0.167396,0.177209,0.166946,0.178404,-0,0.349008,0.166972,0.173931,0.167436,0.173698,0.167436,0.174001,0.16698,0.174386,0,0.089185,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.064704067,0.19493204,-0.26580398,-1.5661945,-1.3180021,0.23523693,0.17957251,0.067526065,-0.18729148,0.26869704,-1.5691986,1.3277881,0.23051861,-0.17497463,0,0.349008,0.166542,0.17678,0.166988,0.175807,0.167002,0.176787,0.166541,0.177975,0,0.349008,0.166566,0.173529,0.167028,0.173257,0.167028,0.173563,0.166572,0.173966,0,0.085601,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.062513175,0.19608271,-0.27395201,-1.5643286,-1.317792,0.24323421,0.17935831,0.065368541,-0.1882637,0.27692485,-1.5673243,1.3275952,0.23852499,-0.17468914,-0,0.349008,0.166144,0.176361,0.1666,0.175386,0.166608,0.176366,0.166136,0.177546,-0,0.349008,0.166161,0.173127,0.16662,0.172851,0.16662,0.173157,0.166165,0.173546,0,0.082302,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.060339525,0.19729203,-0.28197822,-1.5624796,-1.317344,0.25105057,0.17913545,0.063193534,-0.18941279,0.2849628,-1.5654817,1.3272325,0.2463461,-0.17441988,0,0.349008,0.165747,0.175942,0.166212,0.174965,0.166215,0.175945,0.165731,0.177117,-0,0.349008,0.165755,0.172726,0.166212,0.172445,0.166212,0.172751,0.165757,0.173125,0,0.079003,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.05814949,0.19864405,-0.28981249,-1.5607495,-1.3167244,0.25874676,0.17892503,0.06104504,-0.190617,0.29287819,-1.5636957,1.3268631,0.25411333,-0.17416052,0,0.349008,0.16535,0.175524,0.165824,0.174543,0.165821,0.175524,0.165326,0.176688,0,0.349008,0.16535,0.172324,0.165803,0.172039,0.165803,0.172345,0.16535,0.172705,0,0.075705,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.056034968,0.19999253,-0.29746165,-1.5589925,-1.316023,0.26625782,0.17883141,0.058877469,-0.1919372,0.30054113,-1.5618562,1.3263257,0.26168943,-0.17403012,0,0.349008,0.164974,0.175121,0.165436,0.174148,0.165427,0.175129,0.164921,0.17629,0,0.349008,0.164975,0.171922,0.165428,0.171633,0.165428,0.17194,0.164975,0.172311,0,0.072671,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.0539102,0.20152088,-0.30504788,-1.5572817,-1.3151567,0.27365071,0.17875599,0.056700557,-0.19337416,0.30813831,-1.5601579,1.325466,0.26921118,-0.17389652,0,0.349008,0.164599,0.174718,0.165058,0.173754,0.165034,0.174734,0.164555,0.175891,-0,0.349008,0.164601,0.171521,0.165053,0.171227,0.165053,0.171534,0.164601,0.171918,0,0.069638,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.051800198,0.20304144,-0.31244584,-1.5556289,-1.3142051,0.28092081,0.17867402,0.054588163,-0.19492874,0.31554783,-1.5584132,1.3245955,0.2765454,-0.1737812,-0,0.349008,0.164224,0.174316,0.164681,0.173359,0.16464,0.174339,0.164188,0.175497,0,0.349008,0.164227,0.171119,0.164678,0.170821,0.164678,0.171128,0.164227,0.171524,0,0.066604,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.049677598,0.20467874,-0.31971596,-1.5540219,-1.3131648,0.28807051,0.17883059,0.052461132,-0.19653526,0.3227613,-1.5568013,1.3234784,0.28375693,-0.17367885,-0,0.349008,0.163848,0.173913,0.164303,0.172964,0.164273,0.173944,0.163822,0.175104,-0,0.349008,0.163852,0.170718,0.164303,0.170416,0.164303,0.170722,0.163852,0.17113,0,0.063836,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,0.047632433,0.20630932,-0.32679616,-1.5524732,-1.3120404,0.29503445,0.17861481,0.05035239,-0.19825979,0.32985043,-1.5551516,1.322352,0.29084455,-0.17384104,0,0.349008,0.163473,0.173511,0.163926,0.172569,0.163905,0.173549,0.163455,0.17471,-0,0.349008,0.163478,0.170316,0.163928,0.17001,0.163928,0.170316,0.163478,0.170736,0,0.061067,0
