Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.065565,0.227241,0.037113,-0.319049,-0.007691,-0.153904,-0.026247,0.143866,-0.16952,-0.043523,-0.475929,0.026216,-0.075704,-0.027712,0.351193,0.34938,-0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.351193,0.34938,-0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.066909,0.22804,0.039005,-0.321089,-0.009095,-0.154761,-0.024354,0.144968,-0.1705,-0.045415,-0.477499,0.027468,-0.076865,-0.02936,0.35155,0.349512,-0.0,0.001587,-0.0,0.001221,0.0,0.001587,0.0,0.001953,0.35155,0.349628,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.068436,0.2289,0.041142,-0.323254,-0.010743,-0.155679,-0.02234,0.146131,-0.171541,-0.047491,-0.479133,0.028963,-0.078147,-0.031191,0.352066,0.349644,0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.352077,0.349628,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.070024,0.22976,0.04334,-0.325604,-0.012391,-0.156751,-0.020143,0.147416,-0.172705,-0.049689,-0.480955,0.030459,-0.079552,-0.033084,0.352583,0.349775,0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.352604,0.349628,-0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.071795,0.230743,0.045782,-0.32814,-0.014313,-0.157822,-0.017823,0.148762,-0.173931,-0.05207,-0.482966,0.032198,-0.080957,-0.035159,0.3531,0.349907,0.0,0.001587,-0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.353131,0.349814,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.073627,0.231788,0.048346,-0.330863,-0.016236,-0.159016,-0.015381,0.15017,-0.175278,-0.054574,-0.485041,0.033938,-0.082546,-0.037357,0.353735,0.350039,-0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.353658,0.35,0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.075582,0.232832,0.051033,-0.333772,-0.018403,-0.16021,-0.012757,0.151762,-0.176688,-0.057261,-0.487242,0.035892,-0.084195,-0.039738,0.354371,0.35017,-0.0,0.001587,-0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.35434,0.350186,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.077598,0.234,0.053902,-0.336805,-0.02057,-0.161527,-0.009949,0.153353,-0.178158,-0.060069,-0.489632,0.037845,-0.085906,-0.04218,0.355006,0.350302,0.0,0.001587,0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.355022,0.350186,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.079797,0.235229,0.056894,-0.340025,-0.022981,-0.162844,-0.00708,0.155067,-0.179691,-0.063062,-0.492086,0.040012,-0.087738,-0.044744,0.355642,0.350434,0.0,0.001587,0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.355704,0.350331,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.082057,0.236459,0.060008,-0.34337,-0.025392,-0.164313,-0.004028,0.156843,-0.181284,-0.066176,-0.49473,0.04218,-0.089632,-0.047491,0.356417,0.350589,-0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.356386,0.350475,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.084378,0.237811,0.063306,-0.346901,-0.028047,-0.165783,-0.000854,0.15868,-0.183,-0.069413,-0.497437,0.044591,-0.091649,-0.0503,0.357192,0.350744,0.0,0.001587,-0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.357217,0.35062,-0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.086822,0.239163,0.066726,-0.35062,-0.030703,-0.167376,0.002442,0.160639,-0.184778,-0.072772,-0.500335,0.047003,-0.093726,-0.053292,0.357968,0.350899,-0.0,0.001587,0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.358048,0.350764,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.089388,0.240577,0.070268,-0.354464,-0.033603,-0.168968,0.00586,0.162599,-0.186617,-0.076254,-0.503296,0.049598,-0.095865,-0.056345,0.358743,0.351054,0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.35888,0.350909,0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.092015,0.242053,0.073994,-0.358495,-0.036502,-0.170653,0.0094,0.164681,-0.188517,-0.079919,-0.506448,0.052193,-0.098126,-0.05952,0.359689,0.35124,0.0,0.001587,-0.0,0.001221,0.0,0.001587,0.0,0.001953,0.359711,0.351054,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.094765,0.24359,0.077781,-0.362652,-0.039616,-0.172338,0.013123,0.166824,-0.190418,-0.083645,-0.509664,0.055032,-0.100448,-0.062817,0.360635,0.351426,-0.0,0.001587,0.0,0.001221,-0.0,0.001587,-0.0,0.001953,0.360542,0.351302,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.097576,0.245189,0.08169,-0.366996,-0.042729,-0.174176,0.016907,0.169091,-0.192503,-0.087555,-0.513008,0.057871,-0.102862,-0.066176,0.361581,0.351426,-0.0,0.001587,0.0,0.001221,0.0,0.001587,0.0,0.001953,0.361572,0.35155,-0.0,0.0,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,
0.0,-0.000058,0.8763,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.185145,0.002808,0.012635,0.360108,-0.174911,0.0,-0.185207,0.0,0.0,0.360108,-0.174911,0.0,0.100509,0.246788,0.085783,-0.371467,-0.046087,-0.176014,0.020814,0.171357,-0.194588,-0.091526,-0.516479,0.060894,-0.105276,-0.069657,0.362528,0.351798,0.0,0.001587,0.0,0.001221,0.0,0.001587,-0.0,0.001953,0.362602,0.351798,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,
