Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32465342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.34652,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.390014,0.414032,-0,0.349008,0.390014,0.408545,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32070542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.342744,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.41345,0.438745,0,0.349008,0.41345,0.43318,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879826,0.3771532,-0.47439933,-1.3851793,-1.0811335,0.35688706,0.31799453,-0.02881,-0.451407,0.40076,-1.368913,1.03085,0.259278,-0.340146,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.429262,0.455494,0,0.349008,0.429262,0.449794,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879826,0.3771532,-0.47439933,-1.3851793,-1.0811335,0.35688706,0.31701253,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.33916,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.4351,0.461606,-0,0.349008,0.4351,0.455965,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31800342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.340155,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.429208,0.455437,0,0.349008,0.429208,0.449738,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32072242,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.342698,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.413353,0.438642,-0,0.349008,0.413353,0.433078,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32467542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.346541,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.389887,0.413898,-0,0.349008,0.389887,0.408411,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32955442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.351191,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.361462,0.383874,0,0.349008,0.361462,0.378528,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879766,0.37715323,-0.47439924,-1.3851804,-1.0811334,0.35688707,0.33480652,-0.02881,-0.451407,0.40076,-1.368913,1.03085,0.259278,-0.356276,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.330537,0.351234,0,0.349008,0.330537,0.346027,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34005642,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.361361,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.299622,0.318601,0,0.349008,0.299622,0.313533,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34493842,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.366013,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.271255,0.288604,-0,0.349008,0.271255,0.283671,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34889342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.369797,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.247866,0.263913,-0,0.349008,0.247866,0.259112,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.35161142,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.372401,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.231999,0.247141,0,0.349008,0.231999,0.242467,0.226817,0.235782,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879826,0.3771532,-0.47439933,-1.3851793,-1.0811335,0.35688706,0.35259553,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.37339,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226833,0.239549,0.22619,0.241008,0,0.349008,0.22619,0.236336,0.226833,0.235799,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.35160042,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.372392,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.232697,0.245727,0.22619,0.241008,0,0.349008,0.22619,0.236335,0.232697,0.241976,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34887542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.36978,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.248638,0.262424,0.22619,0.241008,0,0.349008,0.22619,0.236334,0.248638,0.258607,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34491542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.36599,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.2721,0.287024,0.22619,0.241008,0,0.349008,0.22619,0.236333,0.2721,0.283139,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879766,0.37715323,-0.47439924,-1.3851804,-1.0811334,0.35688707,0.34002952,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.361334,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.300594,0.316915,0.22619,0.241008,-0,0.349008,0.22619,0.236332,0.300594,0.312959,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.33477742,-0.02881,-0.451407,0.40076,-1.368913,1.03085,0.259278,-0.356249,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.331563,0.349425,0.22619,0.241008,0,0.349008,0.22619,0.236332,0.331563,0.345334,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32952742,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.351165,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.362526,0.381928,0.22619,0.241008,-0,0.349008,0.22619,0.236331,0.362526,0.377701,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32465142,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.346518,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.391029,0.411799,0.22619,0.241008,-0,0.349008,0.22619,0.23633,0.391029,0.407435,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32070442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.342681,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.414428,0.436375,0.22619,0.241008,0,0.349008,0.22619,0.236329,0.414428,0.431937,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31799442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.340084,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.430315,0.452991,0.22619,0.241008,0,0.349008,0.22619,0.236329,0.430315,0.448545,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31701242,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.339161,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.436155,0.459158,0.22619,0.241008,-0,0.349008,0.22619,0.236328,0.436155,0.454646,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31800442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.340094,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.430251,0.452924,0.22619,0.241008,0,0.349008,0.22619,0.236327,0.430251,0.448478,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32072342,-0.02881,-0.451407,0.40076,-1.368913,1.03085,0.259278,-0.342699,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.414313,0.436255,0.22619,0.241008,-0,0.349008,0.22619,0.236326,0.414313,0.431818,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32467742,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.346543,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.390877,0.411639,0.22619,0.241008,-0,0.349008,0.22619,0.236325,0.390877,0.407275,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32955642,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.351193,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.362353,0.381747,0.22619,0.241008,0,0.349008,0.22619,0.236325,0.362353,0.37752,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.33480842,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.356278,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.331384,0.349237,0.22619,0.241008,0,0.349008,0.22619,0.236324,0.331384,0.345146,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34005942,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.361363,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.30042,0.316733,0.22619,0.241008,-0,0.349008,0.22619,0.236323,0.30042,0.312778,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34494042,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.365953,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.271951,0.286867,0.22619,0.241008,0,0.349008,0.22619,0.236322,0.271951,0.282982,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34889442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.369798,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.248524,0.262305,0.22619,0.241008,-0,0.349008,0.22619,0.236321,0.248524,0.258488,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879769,0.37715324,-0.47439925,-1.3851804,-1.0811325,0.35688705,0.35161141,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.372402,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.232635,0.245662,0.22619,0.241008,0,0.349008,0.22619,0.236321,0.232635,0.241911,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.35259542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.373327,-0,0.349008,0.22619,0.239532,0.226836,0.238322,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.23632,0.226817,0.235782,0.226836,0.236355,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.35159942,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.37239,-0,0.349008,0.22619,0.239532,0.232704,0.244442,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236319,0.226817,0.235784,0.232704,0.242536,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34887342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.369778,-0,0.349008,0.22619,0.239532,0.248648,0.261141,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236318,0.226817,0.235785,0.248648,0.259233,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34491242,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.365926,-0,0.349008,0.22619,0.239532,0.272114,0.285681,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236317,0.226817,0.235786,0.272114,0.283832,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.34002742,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.36127,0,0.349008,0.22619,0.239532,0.300607,0.315445,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236317,0.226817,0.235787,0.300607,0.313715,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.33477542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.356216,-0,0.349008,0.22619,0.239532,0.331576,0.347827,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236316,0.226817,0.235789,0.331576,0.346216,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32952442,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.351162,0,0.349008,0.22619,0.239532,0.36254,0.380201,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236315,0.226817,0.23579,0.36254,0.37871,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32464942,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.346517,0,0.349008,0.22619,0.239532,0.391039,0.409938,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236314,0.226817,0.235791,0.391039,0.408567,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32070342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.34268,0,0.349008,0.22619,0.239532,0.414434,0.434444,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236314,0.226817,0.235793,0.414434,0.433194,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31799342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.340084,0,0.349008,0.22619,0.239532,0.430318,0.451052,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236313,0.226817,0.235794,0.430318,0.4498,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31701342,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.339161,0,0.349008,0.22619,0.239532,0.436153,0.457088,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236312,0.226817,0.235795,0.436153,0.455959,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.31800642,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.340096,-0,0.349008,0.22619,0.239532,0.430244,0.450975,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236311,0.226817,0.235796,0.430244,0.449722,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050879829,0.3771532,-0.47439934,-1.3851793,-1.0811325,0.35688704,0.32072542,-0.02881,-0.451407,0.40076,-1.368913,1.030849,0.259278,-0.342701,-0,0.349008,0.22619,0.239532,0.414302,0.434306,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.23631,0.226817,0.235798,0.414302,0.433055,0.22619,0.237012,0,0.000427,0
