Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.004822,0.19514,0.023317,-0.161744,-0.051094,-0.137013,0.034427,-0.004822,-0.19514,-0.023256,-0.16156,0.048143,-0.137136,-0.035525,0.0,0.349008,0.2597,0.274983,0.260386,0.273627,0.260509,0.274736,0.259822,0.276338,-0.0,0.349008,0.259822,0.271533,0.260509,0.270875,0.260509,0.271533,0.259822,0.272518,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.002808,0.197409,0.025514,-0.164745,-0.053292,-0.13995,0.037967,-0.002869,-0.197409,-0.025453,-0.164561,0.050076,-0.140011,-0.039188,0.0,0.349008,0.259578,0.274551,0.260263,0.273258,0.260263,0.274675,0.259578,0.276277,0.0,0.349008,0.259578,0.271471,0.260263,0.270834,0.260263,0.271471,0.259578,0.272395,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,-0.000671,0.199801,0.027834,-0.167991,-0.05549,-0.142918,0.041691,-0.000732,-0.19974,-0.027834,-0.167807,0.052009,-0.14301,-0.042973,0.0,0.349008,0.259578,0.274613,0.260263,0.273258,0.260263,0.274613,0.259578,0.276215,0.0,0.349008,0.259578,0.271409,0.260263,0.270793,0.260263,0.271409,0.259578,0.272272,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.001526,0.202194,0.030337,-0.171544,-0.057871,-0.145886,0.045538,0.001465,-0.202194,-0.030276,-0.171299,0.054106,-0.146008,-0.046942,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.27601,0.0,0.349008,0.25927,0.271101,0.259955,0.270485,0.259955,0.271204,0.25927,0.272067,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.003906,0.204771,0.033023,-0.175281,-0.060253,-0.148946,0.049506,0.003845,-0.204709,-0.032962,-0.175036,0.056202,-0.149094,-0.051033,0.0,0.349008,0.259116,0.274428,0.259955,0.2728,0.259955,0.274155,0.25927,0.275804,0.0,0.349008,0.259116,0.271225,0.259955,0.270485,0.259955,0.270999,0.25927,0.271861,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.00647,0.207348,0.035831,-0.179326,-0.062634,-0.152019,0.053597,0.006409,-0.207348,-0.03577,-0.179081,0.058299,-0.152179,-0.055246,0.0,0.349008,0.258962,0.273997,0.259647,0.27265,0.259647,0.274006,0.258962,0.275599,0.0,0.349008,0.258962,0.270793,0.259647,0.270177,0.259647,0.270793,0.258962,0.271656,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.009156,0.210048,0.038761,-0.183677,-0.065169,-0.155093,0.057871,0.009095,-0.210048,-0.0387,-0.183371,0.060619,-0.155264,-0.059642,0.0,0.349008,0.258962,0.273839,0.259647,0.272501,0.259647,0.273856,0.258962,0.275441,0.0,0.349008,0.258809,0.270917,0.259647,0.270116,0.259647,0.270793,0.258962,0.271656,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.012024,0.21281,0.041874,-0.188336,-0.067703,-0.158166,0.062268,0.011963,-0.21281,-0.041813,-0.18803,0.06294,-0.15835,-0.0641,0.0,0.349008,0.258655,0.27368,0.259339,0.272351,0.259339,0.273707,0.258655,0.275282,0.0,0.349008,0.258655,0.270424,0.259339,0.269808,0.259339,0.270424,0.258655,0.271286,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.015015,0.215696,0.04511,-0.193303,-0.070421,-0.16124,0.066726,0.014954,-0.215634,-0.045049,-0.192935,0.06526,-0.161435,-0.068741,0.0,0.349008,0.258655,0.273522,0.259339,0.272201,0.259339,0.273557,0.258655,0.275124,0.0,0.349008,0.258655,0.270424,0.259339,0.269808,0.259339,0.270424,0.258655,0.271286,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.01825,0.218581,0.048529,-0.198577,-0.073139,-0.164313,0.071367,0.018189,-0.218581,-0.048468,-0.198209,0.067764,-0.164497,-0.073505,0.0,0.349008,0.258286,0.273363,0.25897,0.272052,0.25897,0.273407,0.258286,0.274965,0.0,0.349008,0.258286,0.270054,0.25897,0.269438,0.25897,0.270054,0.258286,0.270917,0.0,0.0,0.0,
