Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.050256514,0.38690797,-0.47120695,-1.3831991,-1.0724271,0.3493646,0.35598393,-0.019018718,-0.54359096,0.33401328,-1.3142647,0.95654928,0.14072261,-0.41079844,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236284,0.226817,0.23584,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.049790544,0.39031952,-0.46991267,-1.3830686,-1.0694867,0.34697136,0.3570723,-0.019260837,-0.54256564,0.33605735,-1.3157061,0.95709043,0.14349192,-0.41043905,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236283,0.226817,0.235841,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.049295555,0.39418291,-0.46843595,-1.3828581,-1.0661099,0.34421917,0.35832183,-0.019528526,-0.5413786,0.33833368,-1.3172413,0.95762252,0.1466492,-0.40996077,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236282,0.226817,0.235843,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.048763531,0.39838823,-0.46683697,-1.382611,-1.0624428,0.34118459,0.35966446,-0.019879321,-0.54009232,0.34083945,-1.3189433,0.95813998,0.15013192,-0.40946675,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236281,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.048199076,0.40293106,-0.46505871,-1.3822843,-1.0584898,0.33780192,0.36115973,-0.020263133,-0.5386421,0.34351972,-1.320727,0.9589033,0.15382731,-0.40891556,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.23628,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.047541968,0.40781326,-0.46316947,-1.3818354,-1.0541884,0.3341955,0.36280095,-0.020671627,-0.53709341,0.34643196,-1.3226623,0.95965448,0.15784675,-0.40834918,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.23628,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.046909743,0.41297732,-0.46116984,-1.3812836,-1.0496811,0.33031068,0.36459334,-0.021119951,-0.53537832,0.34945902,-1.3246694,0.96040308,0.16206767,-0.40766075,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236279,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.046243671,0.41836001,-0.45899316,-1.3806336,-1.045041,0.32621084,0.36640552,-0.021602995,-0.5335019,0.35266357,-1.3267575,0.96137799,0.16650032,-0.4069748,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236278,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.045541389,0.42397002,-0.45670992,-1.3798963,-1.040132,0.32177461,0.36834588,-0.022079376,-0.53157225,0.35592968,-1.3288736,0.96235387,0.17106304,-0.40624909,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236277,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.044803145,0.42974496,-0.45432007,-1.379039,-1.0350006,0.31718967,0.37037845,-0.022657654,-0.52947569,0.35930994,-1.3310611,0.96353399,0.17583497,-0.40545823,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236277,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.044056317,0.43562487,-0.45175551,-1.3781176,-1.0298751,0.31240131,0.3724214,-0.023252291,-0.52727514,0.36281559,-1.333303,0.96471674,0.18068278,-0.4046192,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236276,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.043338291,0.44167207,-0.4491631,-1.376966,-1.0246131,0.30734687,0.37462894,-0.023842583,-0.52495991,0.36638599,-1.3355147,0.9660794,0.1856987,-0.40378282,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236275,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.042552155,0.44776722,-0.44646574,-1.3756916,-1.0193687,0.30215629,0.37683796,-0.024468314,-0.52258654,0.36996206,-1.3377001,0.96745029,0.19071995,-0.40287395,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236274,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.041789545,0.45393608,-0.44366925,-1.3742876,-1.0140104,0.29676454,0.37913137,-0.025085905,-0.52004473,0.37355731,-1.3399373,0.9689625,0.19582419,-0.40195035,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236276,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.041007572,0.460093,-0.44083893,-1.372704,-1.0086789,0.29124592,0.38141581,-0.025775923,-0.51744145,0.37716694,-1.3420591,0.97049184,0.20093021,-0.40095525,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236279,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.040241114,0.46624123,-0.43789739,-1.3710989,-1.0033596,0.28559732,0.3837512,-0.026466551,-0.51478281,0.38077774,-1.3441965,0.97224474,0.20604705,-0.39997649,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236281,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.039504738,0.47230326,-0.43486623,-1.3692356,-0.99807536,0.27982165,0.38606421,-0.027161151,-0.5120061,0.38430794,-1.3463523,0.97400421,0.21116855,-0.39894257,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236283,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.038764354,0.47835608,-0.43179444,-1.367277,-0.99295671,0.2739237,0.38837125,-0.027874387,-0.50916647,0.38783012,-1.3483435,0.97578559,0.21623462,-0.39789763,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236286,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.038033413,0.48423483,-0.42867714,-1.3652701,-0.98786025,0.26794366,0.39063701,-0.028591761,-0.50632654,0.39135567,-1.3503331,0.97775109,0.2213049,-0.39687421,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236288,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.037335447,0.49003783,-0.42553798,-1.3629219,-0.98298712,0.26196115,0.39291032,-0.029324088,-0.50339801,0.39480182,-1.3522438,0.97973148,0.22622572,-0.39583204,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.23629,0.226817,0.235844,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.036640489,0.49566727,-0.42234347,-1.3606133,-0.97820497,0.25592472,0.3951502,-0.030040862,-0.50046285,0.39812975,-1.3541313,0.98171792,0.23108154,-0.39475475,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236292,0.226817,0.235842,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.035943933,0.50112334,-0.41911049,-1.3583477,-0.97364715,0.24990046,0.39732959,-0.030800382,-0.49750598,0.40137179,-1.3556488,0.98374068,0.23580604,-0.39367518,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236295,0.226817,0.235841,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.03527474,0.50640959,-0.41588044,-1.3561302,-0.96924629,0.24389262,0.39948942,-0.031502152,-0.49456762,0.40452051,-1.3575905,0.98573667,0.24041192,-0.39258927,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236297,0.226817,0.235839,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.03463426,0.51144589,-0.4126874,-1.3535435,-0.96510067,0.23797574,0.40153634,-0.032144948,-0.49156203,0.40739786,-1.3590496,0.98790328,0.24482121,-0.39150519,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236299,0.226817,0.235838,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.034046543,0.51625447,-0.40949472,-1.3510222,-0.96117658,0.23208104,0.40346905,-0.032698506,-0.48835656,0.4097743,-1.3604709,0.99042755,0.24880294,-0.39029855,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236301,0.226817,0.235836,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.033458638,0.52082801,-0.40629351,-1.3484777,-0.95747898,0.22630047,0.40538031,-0.033144547,-0.48514598,0.41203427,-1.3618706,0.9929585,0.25259597,-0.3890861,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236304,0.226817,0.235835,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.032887663,0.5251193,-0.40321979,-1.3459515,-0.95400303,0.22067539,0.4071715,-0.033610588,-0.48204532,0.41417965,-1.3632146,0.995495,0.25619167,-0.38789165,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236306,0.226817,0.235833,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.032360014,0.52918285,-0.40020103,-1.3435017,-0.95081194,0.21519962,0.40882766,-0.034103563,-0.47910428,0.41614745,-1.3644759,0.9980333,0.25964412,-0.38680378,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236308,0.226817,0.235832,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.031667237,0.53251512,-0.39659882,-1.3410401,-0.9485252,0.20959778,0.41013251,-0.034546893,-0.47622317,0.41806417,-1.3657088,1.0002404,0.26289518,-0.38568518,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236311,0.226817,0.23583,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.030956831,0.53550293,-0.39298107,-1.3386773,-0.94658106,0.20421767,0.41128949,-0.034896612,-0.47350436,0.41980538,-1.3668576,1.0024506,0.26588189,-0.38468491,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236313,0.226817,0.235829,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.030325683,0.5382218,-0.38966367,-1.3364523,-0.94484156,0.19918617,0.41236685,-0.035297568,-0.47093196,0.42139922,-1.3675777,1.0046895,0.26865796,-0.3837147,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236315,0.226817,0.235827,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.029724113,0.54066215,-0.38651949,-1.3343301,-0.94330493,0.19449847,0.41326514,-0.035633636,-0.46860433,0.42291476,-1.3685642,1.0065631,0.27122589,-0.38286732,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236317,0.226817,0.235825,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.029267769,0.54282897,-0.38360757,-1.3323345,-0.94190148,0.19021455,0.41413426,-0.03602481,-0.46641856,0.42421898,-1.3691138,1.0084633,0.27351951,-0.38204683,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.23632,0.226817,0.235824,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.028817992,0.54473031,-0.38104756,-1.3305326,-0.94075993,0.18634542,0.41490219,-0.036294154,-0.46447465,0.42538285,-1.3699171,1.0099611,0.27554111,-0.38134223,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236322,0.226817,0.235822,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.028435002,0.54636321,-0.37877023,-1.3289573,-0.93980495,0.18300824,0.41552631,-0.03655941,-0.46279209,0.42640063,-1.3702612,1.011483,0.27728213,-0.38069222,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236324,0.226817,0.235821,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.028107726,0.54773494,-0.37689765,-1.3276314,-0.9389683,0.18020732,0.41606335,-0.036710228,-0.46140236,0.42721515,-1.3708335,1.0125296,0.27874153,-0.38018995,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236327,0.226817,0.235819,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.027836486,0.54878371,-0.37536269,-1.3265588,-0.93838308,0.17794691,0.4165195,-0.036889584,-0.46023201,0.42785116,-1.3713034,1.0135746,0.2799297,-0.37972582,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236329,0.226817,0.235818,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.027679748,0.54956899,-0.3742302,-1.3257365,-0.93791341,0.17628212,0.4168252,-0.037001783,-0.4593881,0.42840947,-1.3713085,1.0142997,0.28076652,-0.37941434,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,-0,0.349008,0.22619,0.236331,0.226817,0.235816,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.027542594,0.55005006,-0.37353253,-1.3254554,-0.9376008,0.17528881,0.41685629,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.37937198,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22619,0.241008,0,0.349008,0.22619,0.236333,0.226817,0.235815,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.02757142,0.55003573,-0.37322944,-1.3254014,-0.937608,0.17491267,0.41684256,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.37936598,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.22622,0.241039,0,0.349008,0.22622,0.236367,0.226817,0.235813,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.027571427,0.55003575,-0.37322947,-1.3254014,-0.93760801,0.17491169,0.41602457,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.37824298,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.232096,0.247243,-0,0.349008,0.232096,0.242569,0.226817,0.235812,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.02757142,0.55003573,-0.37322944,-1.3254014,-0.937608,0.17491267,0.41328356,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.37563398,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.248029,0.264085,0,0.349008,0.248029,0.259283,0.226817,0.23581,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.02757142,0.55003573,-0.37322944,-1.3254014,-0.937608,0.17491267,0.40930456,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.37178898,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.271464,0.288824,0,0.349008,0.271464,0.28389,0.226817,0.235809,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.02757142,0.55003573,-0.37322944,-1.3254014,-0.937608,0.17491267,0.40445856,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.36714298,0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.299855,0.318848,0,0.349008,0.299855,0.313779,0.226817,0.235807,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
0,-5.8e-05,0.8813,-6.6e-05,0,-0,0,0,0,0,0,0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0,-0.139338,0,0,0.270793,-0.131446,0,-0.02757142,0.55003573,-0.37322944,-1.3254014,-0.937608,0.17491267,0.39918456,-0.036946693,-0.45888928,0.42869782,-1.3715131,1.0147169,0.28131789,-0.36206898,-0,0.349008,0.22619,0.239532,0.226817,0.238303,0.226817,0.239532,0.330778,0.351489,-0,0.349008,0.330778,0.346313,0.226817,0.235806,0.226817,0.236336,0.22619,0.237012,0,0.000427,0
