Base_Latation_X,Base_Latation_Y,Base_Latation_Z,Base_Rotation_Pitch,Base_Rotation_Yaw,Base_Rotation_Roll,Base_Linear_velocity_Pitch,Base_Linear_velocity_Yaw,Base_Linear_velocity_Roll,Base_Angular_velocityy_Pitch,Base_Angular_velocityy_Yaw,Base_Angular_velocityy_Roll,left_leg_pelvic_pitch_joint,left_leg_pelvic_roll_joint,left_leg_pelvic_yaw_joint,left_leg_knee_pitch_joint,left_leg_ankle_pitch_joint,left_leg_ankle_roll_joint,right_leg_pelvic_pitch_joint,right_leg_pelvic_roll_joint,right_leg_pelvic_yaw_joint,right_leg_knee_pitch_joint,right_leg_ankle_pitch_joint,right_leg_ankle_roll_joint,left_shoulder_pitch_joint,left_shoulder_roll_joint,left_shoulder_yaw_joint,left_elbow_pitch_joint,left_wrist_yaw_joint,left_wrist_pitch_joint,left_wrist_roll_joint,right_shoulder_pitch_joint,right_shoulder_roll_joint,right_shoulder_yaw_joint,right_elbow_pitch_joint,right_wrist_yaw_joint,right_wrist_pitch_joint,right_wrist_roll_joint,left_thumb_metacarpal_joint,left_thumb_proximal_joint,left_index_proximal_joint,left_index_distal_joint,left_middle_proximal_joint,left_middle_distal_joint,left_ring_proximal_joint,left_ring_distal_joint,left_pinky_proximal_joint,left_pinky_distal_joint,right_thumb_metacarpal_joint,right_thumb_proximal_joint,right_index_proximal_joint,right_index_distal_joint,right_middle_proximal_joint,right_middle_distal_joint,right_ring_proximal_joint,right_ring_distal_joint,right_pinky_proximal_joint,right_pinky_distal_joint,head_yaw_joint,head_pitch_joint,waist_yaw_joint
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.000941,0.172,0.012891,-0.181459,-0.028621,-0.093323,0.014388,-0.091746,-0.199834,0.004746,0.0,0.050115,-0.177082,-0.068465,0.0,0.349008,0.260683,0.275907,0.261494,0.274397,0.261494,0.275796,0.260806,0.277509,0.0,0.349008,0.258839,0.270629,0.259524,0.269972,0.259524,0.270629,0.258839,0.271492,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.002729,0.173159,0.013617,-0.184441,-0.029523,-0.094212,0.016462,-0.091637,-0.201047,0.00419,0.0,0.051177,-0.179555,-0.070675,0.0,0.349008,0.260621,0.275907,0.261494,0.27432,0.261494,0.275698,0.260806,0.277509,0.0,0.349008,0.258332,0.270157,0.259016,0.26952,0.259016,0.270157,0.258332,0.271019,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.00458,0.174379,0.014496,-0.187488,-0.030426,-0.095345,0.018721,-0.091303,-0.202384,0.003632,0.0,0.052241,-0.182109,-0.073069,0.0,0.349008,0.26056,0.275753,0.26134,0.274243,0.26134,0.275599,0.260652,0.277263,0.0,0.349008,0.257825,0.269685,0.258508,0.269069,0.258508,0.269685,0.257825,0.270547,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.00649,0.175721,0.015375,-0.190716,-0.031533,-0.09654,0.02116,-0.090959,-0.203857,0.002942,0.0,0.05349,-0.184886,-0.075731,0.0,0.349008,0.260498,0.275599,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.257318,0.269089,0.258001,0.268473,0.258001,0.269089,0.257318,0.269952,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.008523,0.177124,0.016407,-0.194066,-0.03264,-0.097918,0.023784,-0.140996,-0.205284,0.00764,0.0,0.060139,-0.235633,-0.081134,0.0,0.349008,0.260498,0.275476,0.261186,0.274243,0.261186,0.275599,0.260498,0.277263,0.0,0.349008,0.256811,0.268494,0.257493,0.267878,0.257493,0.268494,0.256812,0.269356,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.010676,0.17865,0.017438,-0.197599,-0.033746,-0.099418,0.026591,-0.126427,-0.207018,0.005336,0.0,0.059941,-0.225272,-0.083441,0.0,0.349008,0.260252,0.275353,0.26094,0.274096,0.26094,0.275451,0.260252,0.277099,0.0,0.349008,0.256198,0.267898,0.256878,0.267282,0.256857,0.267898,0.256167,0.268761,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.012893,0.180238,0.018623,-0.201198,-0.035036,-0.10104,0.029581,-0.10832,-0.208794,0.002648,0.0,0.059552,-0.211849,-0.085703,0.0,0.349008,0.260252,0.275229,0.26094,0.273948,0.26094,0.275303,0.260252,0.276934,0.0,0.349008,0.255584,0.267175,0.256263,0.266559,0.256222,0.267175,0.255522,0.268042,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.01523,0.181886,0.019807,-0.204979,-0.036326,-0.102783,0.032692,-0.094513,-0.210683,0.000235,0.0,0.059627,-0.202641,-0.088364,0.0,0.349008,0.260068,0.275106,0.260755,0.2738,0.260755,0.275155,0.260109,0.27677,0.0,0.349008,0.254867,0.266451,0.255545,0.265835,0.255586,0.266451,0.254877,0.267324,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.017628,0.183656,0.021204,-0.208944,-0.037617,-0.10465,0.03605,-0.084048,-0.212616,-0.001814,-0.010182,0.060069,-0.196903,-0.091384,0.0,0.349008,0.260068,0.274983,0.260755,0.273652,0.260755,0.275007,0.259965,0.27677,0.0,0.349008,0.25415,0.265728,0.254827,0.265112,0.254848,0.265728,0.254233,0.266605,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.020149,0.185549,0.022663,-0.213035,-0.03909,-0.106637,0.039528,-0.075489,-0.214677,-0.003868,-0.025985,0.060729,-0.193107,-0.094685,0.0,0.349008,0.259822,0.27486,0.260509,0.273504,0.260509,0.27486,0.259822,0.276523,0.0,0.349008,0.253433,0.265004,0.254109,0.264388,0.254109,0.265004,0.253434,0.265805,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.022729,0.187442,0.024183,-0.217368,-0.040563,-0.108687,0.043189,-0.068192,-0.216789,-0.005778,-0.03936,0.061696,-0.190738,-0.098186,0.0,0.349008,0.259684,0.27486,0.260427,0.273504,0.260427,0.27486,0.25974,0.276523,0.0,0.349008,0.252604,0.264142,0.253279,0.263526,0.253279,0.264142,0.252635,0.264942,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.025494,0.189457,0.025885,-0.22183,-0.042037,-0.110857,0.046974,-0.061736,-0.219027,-0.007709,-0.050998,0.06277,-0.189351,-0.101978,0.0,0.349008,0.259546,0.274736,0.260345,0.273258,0.260345,0.274613,0.259659,0.276215,0.0,0.349008,0.251776,0.26328,0.252448,0.262664,0.252448,0.26328,0.251836,0.26408,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.028321,0.191534,0.027649,-0.226477,-0.043695,-0.113088,0.051002,-0.055726,-0.221328,-0.009706,-0.061724,0.06391,-0.18857,-0.105919,0.0,0.349008,0.259408,0.274613,0.260263,0.273104,0.260263,0.274459,0.259578,0.276113,0.0,0.349008,0.250947,0.262418,0.251618,0.261802,0.251618,0.262418,0.250915,0.263218,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.031269,0.193733,0.029534,-0.231368,-0.045352,-0.11538,0.055153,-0.05008,-0.223689,-0.011715,-0.071811,0.06527,-0.188371,-0.110012,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.27601,0.0,0.349008,0.250119,0.261454,0.250788,0.260838,0.250788,0.261454,0.249994,0.262264,0.0,0.0,0.0,
0.0,-0.000058,0.8813,-0.000066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29959,0.007508,0.019349,0.629887,-0.591999,0.0,-0.139338,0.0,0.0,0.270793,-0.131446,0.0,0.03434,0.195932,0.031543,-0.23639,-0.04701,-0.117763,0.059427,-0.040553,-0.226089,-0.01436,-0.0893,0.066181,-0.184635,-0.114072,0.0,0.349008,0.25927,0.274305,0.259955,0.27295,0.259955,0.274305,0.25927,0.275907,0.0,0.349008,0.249151,0.260489,0.249819,0.259874,0.249819,0.260489,0.249073,0.26131,0.0,0.0,0.0,
